precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
501,01 WIKIEUP,999999,Race Statistics,999999,Number of Precincts,1
501,01 WIKIEUP,999999,Race Statistics,999998,Number of Precincts Reporting,1
501,01 WIKIEUP,21,U.S. REP. IN CONGRESS - DIST. 4 (AEL),999999,Number of Precincts for Race,1
501,01 WIKIEUP,21,U.S. REP. IN CONGRESS - DIST. 4 (AEL),999998,Number of Precincts Reporting,1
501,01 WIKIEUP,21,U.S. REP. IN CONGRESS - DIST. 4 (AEL),999997,Registered Voters,92
501,01 WIKIEUP,21,U.S. REP. IN CONGRESS - DIST. 4 (AEL),999996,Times Counted,0
501,01 WIKIEUP,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1
501,01 WIKIEUP,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1
501,01 WIKIEUP,26,GOVERNOR (AEL),999997,Registered Voters,92
501,01 WIKIEUP,26,GOVERNOR (AEL),999996,Times Counted,0
501,01 WIKIEUP,26,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",0
501,01 WIKIEUP,51,STATE SENATOR - DIST. 5 (AEL),999999,Number of Precincts for Race,1
501,01 WIKIEUP,51,STATE SENATOR - DIST. 5 (AEL),999998,Number of Precincts Reporting,1
501,01 WIKIEUP,51,STATE SENATOR - DIST. 5 (AEL),999997,Registered Voters,92
501,01 WIKIEUP,51,STATE SENATOR - DIST. 5 (AEL),999996,Times Counted,0
501,01 WIKIEUP,56,STATE REP. - DIST. 5 (AEL) (ELECT 2),999999,Number of Precincts for Race,1
501,01 WIKIEUP,56,STATE REP. - DIST. 5 (AEL) (ELECT 2),999998,Number of Precincts Reporting,1
501,01 WIKIEUP,56,STATE REP. - DIST. 5 (AEL) (ELECT 2),999997,Registered Voters,92
501,01 WIKIEUP,56,STATE REP. - DIST. 5 (AEL) (ELECT 2),999996,Times Counted,0
501,01 WIKIEUP,111,SECRETARY OF STATE (AEL),999999,Number of Precincts for Race,1
501,01 WIKIEUP,111,SECRETARY OF STATE (AEL),999998,Number of Precincts Reporting,1
501,01 WIKIEUP,111,SECRETARY OF STATE (AEL),999997,Registered Voters,92
501,01 WIKIEUP,111,SECRETARY OF STATE (AEL),999996,Times Counted,0
501,01 WIKIEUP,121,ATTORNEY GENERAL (AEL),999999,Number of Precincts for Race,1
501,01 WIKIEUP,121,ATTORNEY GENERAL (AEL),999998,Number of Precincts Reporting,1
501,01 WIKIEUP,121,ATTORNEY GENERAL (AEL),999997,Registered Voters,92
501,01 WIKIEUP,121,ATTORNEY GENERAL (AEL),999996,Times Counted,0
501,01 WIKIEUP,131,STATE TREASURER (AEL),999999,Number of Precincts for Race,1
501,01 WIKIEUP,131,STATE TREASURER (AEL),999998,Number of Precincts Reporting,1
501,01 WIKIEUP,131,STATE TREASURER (AEL),999997,Registered Voters,92
501,01 WIKIEUP,131,STATE TREASURER (AEL),999996,Times Counted,0
501,01 WIKIEUP,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999999,Number of Precincts for Race,1
501,01 WIKIEUP,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999998,Number of Precincts Reporting,1
501,01 WIKIEUP,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999997,Registered Voters,92
501,01 WIKIEUP,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999996,Times Counted,0
501,01 WIKIEUP,151,STATE MINE INSPECTOR (AEL),999999,Number of Precincts for Race,1
501,01 WIKIEUP,151,STATE MINE INSPECTOR (AEL),999998,Number of Precincts Reporting,1
501,01 WIKIEUP,151,STATE MINE INSPECTOR (AEL),999997,Registered Voters,92
501,01 WIKIEUP,151,STATE MINE INSPECTOR (AEL),999996,Times Counted,0
501,01 WIKIEUP,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999999,Number of Precincts for Race,1
