precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
10,01 BIRDSPRINGS - PREC #(s): 01.00,999999,Race Statistics,999999,Number of Precincts,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,999999,Race Statistics,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,105,U.S. REP. IN CONGRESS - DIST. 1 (REP),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,105,U.S. REP. IN CONGRESS - DIST. 1 (REP),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,105,U.S. REP. IN CONGRESS - DIST. 1 (REP),999997,Registered Voters,11
10,01 BIRDSPRINGS - PREC #(s): 01.00,105,U.S. REP. IN CONGRESS - DIST. 1 (REP),999996,Times Counted,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,105,U.S. REP. IN CONGRESS - DIST. 1 (REP),10,"KIEHNE, GARY",0
10,01 BIRDSPRINGS - PREC #(s): 01.00,105,U.S. REP. IN CONGRESS - DIST. 1 (REP),20,"KWASMAN, ADAM",1
10,01 BIRDSPRINGS - PREC #(s): 01.00,105,U.S. REP. IN CONGRESS - DIST. 1 (REP),30,"TOBIN, ANDY",0
10,01 BIRDSPRINGS - PREC #(s): 01.00,110,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,110,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,110,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999997,Registered Voters,189
10,01 BIRDSPRINGS - PREC #(s): 01.00,110,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999996,Times Counted,68
10,01 BIRDSPRINGS - PREC #(s): 01.00,110,U.S. REP. IN CONGRESS - DIST. 1 (DEM),10,"KIRKPATRICK, ANN",65
10,01 BIRDSPRINGS - PREC #(s): 01.00,115,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,115,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,115,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999997,Registered Voters,3
10,01 BIRDSPRINGS - PREC #(s): 01.00,115,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999996,Times Counted,0
10,01 BIRDSPRINGS - PREC #(s): 01.00,120,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,120,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,120,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999997,Registered Voters,0
10,01 BIRDSPRINGS - PREC #(s): 01.00,120,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999996,Times Counted,0
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),999997,Registered Voters,11
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),999996,Times Counted,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),10,"BENNETT, KEN",0
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),20,"DUCEY, DOUG",0
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),30,"JONES, CHRISTINE",1
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),50,"RIGGS, FRANK",0
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),60,"SMITH, SCOTT",0
10,01 BIRDSPRINGS - PREC #(s): 01.00,125,GOVERNOR (REP),70,"THOMAS, ANDREW P.",0
10,01 BIRDSPRINGS - PREC #(s): 01.00,126,GOVERNOR (DEM),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,126,GOVERNOR (DEM),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,126,GOVERNOR (DEM),999997,Registered Voters,189
10,01 BIRDSPRINGS - PREC #(s): 01.00,126,GOVERNOR (DEM),999996,Times Counted,68
10,01 BIRDSPRINGS - PREC #(s): 01.00,126,GOVERNOR (DEM),10,"DUVAL, FRED",49
10,01 BIRDSPRINGS - PREC #(s): 01.00,127,GOVERNOR (LBT),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,127,GOVERNOR (LBT),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,127,GOVERNOR (LBT),999997,Registered Voters,3
10,01 BIRDSPRINGS - PREC #(s): 01.00,127,GOVERNOR (LBT),999996,Times Counted,0
10,01 BIRDSPRINGS - PREC #(s): 01.00,127,GOVERNOR (LBT),10,"HESS, BARRY J.",0
10,01 BIRDSPRINGS - PREC #(s): 01.00,128,GOVERNOR (AEL),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,128,GOVERNOR (AEL),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,128,GOVERNOR (AEL),999997,Registered Voters,0
10,01 BIRDSPRINGS - PREC #(s): 01.00,128,GOVERNOR (AEL),999996,Times Counted,0
10,01 BIRDSPRINGS - PREC #(s): 01.00,128,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",0
10,01 BIRDSPRINGS - PREC #(s): 01.00,170,STATE SENATOR - DIST. 7 (REP),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,170,STATE SENATOR - DIST. 7 (REP),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,170,STATE SENATOR - DIST. 7 (REP),999997,Registered Voters,11
10,01 BIRDSPRINGS - PREC #(s): 01.00,170,STATE SENATOR - DIST. 7 (REP),999996,Times Counted,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,175,STATE SENATOR - DIST. 7 (DEM),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,175,STATE SENATOR - DIST. 7 (DEM),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,175,STATE SENATOR - DIST. 7 (DEM),999997,Registered Voters,189
10,01 BIRDSPRINGS - PREC #(s): 01.00,175,STATE SENATOR - DIST. 7 (DEM),999996,Times Counted,68
10,01 BIRDSPRINGS - PREC #(s): 01.00,175,STATE SENATOR - DIST. 7 (DEM),10,"BEGAY, CARLYLE W.",34
10,01 BIRDSPRINGS - PREC #(s): 01.00,175,STATE SENATOR - DIST. 7 (DEM),20,"DESCHEENIE, ERIC",17
10,01 BIRDSPRINGS - PREC #(s): 01.00,175,STATE SENATOR - DIST. 7 (DEM),30,"PESHLAKAI, JAMESCITA",15
10,01 BIRDSPRINGS - PREC #(s): 01.00,180,STATE SENATOR - DIST. 7 (LBT),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,180,STATE SENATOR - DIST. 7 (LBT),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,180,STATE SENATOR - DIST. 7 (LBT),999997,Registered Voters,3
10,01 BIRDSPRINGS - PREC #(s): 01.00,180,STATE SENATOR - DIST. 7 (LBT),999996,Times Counted,0
10,01 BIRDSPRINGS - PREC #(s): 01.00,185,STATE SENATOR - DIST. 7 (AEL),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,185,STATE SENATOR - DIST. 7 (AEL),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,185,STATE SENATOR - DIST. 7 (AEL),999997,Registered Voters,0
10,01 BIRDSPRINGS - PREC #(s): 01.00,185,STATE SENATOR - DIST. 7 (AEL),999996,Times Counted,0
10,01 BIRDSPRINGS - PREC #(s): 01.00,190,STATE REP. - DIST. 7 (REP) (ELECT 2),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,190,STATE REP. - DIST. 7 (REP) (ELECT 2),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,190,STATE REP. - DIST. 7 (REP) (ELECT 2),999997,Registered Voters,11
10,01 BIRDSPRINGS - PREC #(s): 01.00,190,STATE REP. - DIST. 7 (REP) (ELECT 2),999996,Times Counted,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,195,STATE REP. - DIST. 7 (DEM) (ELECT 2),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS - PREC #(s): 01.00,195,STATE REP. - DIST. 7 (DEM) (ELECT 2),999998,Number of Precincts Reporting,1
