precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
403,003 CLIFTON 1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,745
403,003 CLIFTON 1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,259
403,003 CLIFTON 1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",122
403,003 CLIFTON 1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",169
403,003 CLIFTON 1,4446,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,4446,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,4446,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,745
403,003 CLIFTON 1,4446,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,259
403,003 CLIFTON 1,4446,CLERK OF THE SUPERIOR COURT (DEM),10,"POLLOCK, PAMELA",237
403,003 CLIFTON 1,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),999997,Registered Voters,745
403,003 CLIFTON 1,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),999996,Times Counted,259
403,003 CLIFTON 1,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),10,"NABOR, GRACE",207
403,003 CLIFTON 1,4466,DIST. 1 CONSTABLE (DEM),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,4466,DIST. 1 CONSTABLE (DEM),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,4466,DIST. 1 CONSTABLE (DEM),999997,Registered Voters,745
403,003 CLIFTON 1,4466,DIST. 1 CONSTABLE (DEM),999996,Times Counted,259
403,003 CLIFTON 1,4466,DIST. 1 CONSTABLE (DEM),10,"CASTANEDA, NICK",203
403,003 CLIFTON 1,4496,JUDGE OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,4496,JUDGE OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,4496,JUDGE OF THE SUPERIOR COURT (DEM),999997,Registered Voters,745
403,003 CLIFTON 1,4496,JUDGE OF THE SUPERIOR COURT (DEM),999996,Times Counted,259
403,003 CLIFTON 1,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999997,Registered Voters,1
403,003 CLIFTON 1,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999996,Times Counted,1
403,003 CLIFTON 1,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9851,GOVERNOR (LBT),999997,Registered Voters,1
403,003 CLIFTON 1,9851,GOVERNOR (LBT),999996,Times Counted,1
403,003 CLIFTON 1,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",0
403,003 CLIFTON 1,9926,STATE SENATOR - DIST. 14 (LBT),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9926,STATE SENATOR - DIST. 14 (LBT),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9926,STATE SENATOR - DIST. 14 (LBT),999997,Registered Voters,1
403,003 CLIFTON 1,9926,STATE SENATOR - DIST. 14 (LBT),999996,Times Counted,1
403,003 CLIFTON 1,9931,STATE REP. - DIST. 14 (LBT) (ELECT 2),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9931,STATE REP. - DIST. 14 (LBT) (ELECT 2),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9931,STATE REP. - DIST. 14 (LBT) (ELECT 2),999997,Registered Voters,1
403,003 CLIFTON 1,9931,STATE REP. - DIST. 14 (LBT) (ELECT 2),999996,Times Counted,1
403,003 CLIFTON 1,9936,SECRETARY OF STATE (LBT),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9936,SECRETARY OF STATE (LBT),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9936,SECRETARY OF STATE (LBT),999997,Registered Voters,1
403,003 CLIFTON 1,9936,SECRETARY OF STATE (LBT),999996,Times Counted,1
403,003 CLIFTON 1,9946,ATTORNEY GENERAL (LBT),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9946,ATTORNEY GENERAL (LBT),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9946,ATTORNEY GENERAL (LBT),999997,Registered Voters,1
403,003 CLIFTON 1,9946,ATTORNEY GENERAL (LBT),999996,Times Counted,1
403,003 CLIFTON 1,9956,STATE TREASURER (LBT),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9956,STATE TREASURER (LBT),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9956,STATE TREASURER (LBT),999997,Registered Voters,1
403,003 CLIFTON 1,9956,STATE TREASURER (LBT),999996,Times Counted,1
403,003 CLIFTON 1,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999997,Registered Voters,1
403,003 CLIFTON 1,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999996,Times Counted,1
403,003 CLIFTON 1,9976,STATE MINE INSPECTOR (LBT),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9976,STATE MINE INSPECTOR (LBT),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9976,STATE MINE INSPECTOR (LBT),999997,Registered Voters,1
403,003 CLIFTON 1,9976,STATE MINE INSPECTOR (LBT),999996,Times Counted,1
403,003 CLIFTON 1,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999997,Registered Voters,1
403,003 CLIFTON 1,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999996,Times Counted,1
403,003 CLIFTON 1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999997,Registered Voters,134
403,003 CLIFTON 1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999996,Times Counted,56
403,003 CLIFTON 1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),10,"KIEHNE, GARY",26
403,003 CLIFTON 1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),20,"KWASMAN, ADAM",9
403,003 CLIFTON 1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),30,"TOBIN, ANDY",14
403,003 CLIFTON 1,13126,GOVERNOR (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13126,GOVERNOR (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13126,GOVERNOR (REP),999997,Registered Voters,134
403,003 CLIFTON 1,13126,GOVERNOR (REP),999996,Times Counted,56
403,003 CLIFTON 1,13126,GOVERNOR (REP),10,"BENNETT, KEN",10
403,003 CLIFTON 1,13126,GOVERNOR (REP),20,"DUCEY, DOUG",20
403,003 CLIFTON 1,13126,GOVERNOR (REP),30,"JONES, CHRISTINE",11
403,003 CLIFTON 1,13126,GOVERNOR (REP),50,"RIGGS, FRANK",8
403,003 CLIFTON 1,13126,GOVERNOR (REP),60,"SMITH, SCOTT",4
403,003 CLIFTON 1,13126,GOVERNOR (REP),70,"THOMAS, ANDREW P.",1
403,003 CLIFTON 1,13201,STATE SENATOR - DIST. 14 (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13201,STATE SENATOR - DIST. 14 (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13201,STATE SENATOR - DIST. 14 (REP),999997,Registered Voters,134
403,003 CLIFTON 1,13201,STATE SENATOR - DIST. 14 (REP),999996,Times Counted,56
403,003 CLIFTON 1,13201,STATE SENATOR - DIST. 14 (REP),10,"GRIFFIN, GAIL",47
403,003 CLIFTON 1,13206,STATE REP. - DIST. 14 (REP) (ELECT 2),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13206,STATE REP. - DIST. 14 (REP) (ELECT 2),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13206,STATE REP. - DIST. 14 (REP) (ELECT 2),999997,Registered Voters,134
403,003 CLIFTON 1,13206,STATE REP. - DIST. 14 (REP) (ELECT 2),999996,Times Counted,56
403,003 CLIFTON 1,13206,STATE REP. - DIST. 14 (REP) (ELECT 2),10,"GOWAN, DAVID",25
403,003 CLIFTON 1,13206,STATE REP. - DIST. 14 (REP) (ELECT 2),20,"STEVENS, DAVID",37
403,003 CLIFTON 1,13206,STATE REP. - DIST. 14 (REP) (ELECT 2),30,"SYFERT, SUSAN",20
403,003 CLIFTON 1,13211,SECRETARY OF STATE (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13211,SECRETARY OF STATE (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13211,SECRETARY OF STATE (REP),999997,Registered Voters,134
403,003 CLIFTON 1,13211,SECRETARY OF STATE (REP),999996,Times Counted,56
403,003 CLIFTON 1,13211,SECRETARY OF STATE (REP),10,"CARDON, WIL",10
403,003 CLIFTON 1,13211,SECRETARY OF STATE (REP),20,"PIERCE, JUSTIN",24
403,003 CLIFTON 1,13211,SECRETARY OF STATE (REP),30,"REAGAN, MICHELE",17
403,003 CLIFTON 1,13221,ATTORNEY GENERAL (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13221,ATTORNEY GENERAL (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13221,ATTORNEY GENERAL (REP),999997,Registered Voters,134
403,003 CLIFTON 1,13221,ATTORNEY GENERAL (REP),999996,Times Counted,56
403,003 CLIFTON 1,13221,ATTORNEY GENERAL (REP),10,"BRNOVICH, MARK",22
403,003 CLIFTON 1,13221,ATTORNEY GENERAL (REP),20,"HORNE, TOM",30
403,003 CLIFTON 1,13231,STATE TREASURER (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13231,STATE TREASURER (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13231,STATE TREASURER (REP),999997,Registered Voters,134
403,003 CLIFTON 1,13231,STATE TREASURER (REP),999996,Times Counted,56
403,003 CLIFTON 1,13231,STATE TREASURER (REP),10,"DEWIT, JEFF",26
403,003 CLIFTON 1,13231,STATE TREASURER (REP),20,"HALLMAN, HUGH",14
403,003 CLIFTON 1,13231,STATE TREASURER (REP),30,"PULLEN, RANDY",6
403,003 CLIFTON 1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999997,Registered Voters,134
403,003 CLIFTON 1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999996,Times Counted,56
403,003 CLIFTON 1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),10,"DOUGLAS, DIANE M.",28
403,003 CLIFTON 1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),20,"HUPPENTHAL, JOHN F.",17
403,003 CLIFTON 1,13251,STATE MINE INSPECTOR (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13251,STATE MINE INSPECTOR (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13251,STATE MINE INSPECTOR (REP),999997,Registered Voters,134
403,003 CLIFTON 1,13251,STATE MINE INSPECTOR (REP),999996,Times Counted,56
403,003 CLIFTON 1,13251,STATE MINE INSPECTOR (REP),10,"HART, JOE",44
403,003 CLIFTON 1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999997,Registered Voters,134
403,003 CLIFTON 1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999996,Times Counted,56
403,003 CLIFTON 1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),10,"FORESE, TOM",19
403,003 CLIFTON 1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),20,"LITTLE, DOUG",19
403,003 CLIFTON 1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),30,"MASON, LUCY",21
403,003 CLIFTON 1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),40,"PARKER, VERNON B.",19
403,003 CLIFTON 1,14271,CLERK OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,14271,CLERK OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,14271,CLERK OF THE SUPERIOR COURT (REP),999997,Registered Voters,134
403,003 CLIFTON 1,14271,CLERK OF THE SUPERIOR COURT (REP),999996,Times Counted,56
403,003 CLIFTON 1,14281,DIST. 1 JUSTICE OF THE PEACE (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,14281,DIST. 1 JUSTICE OF THE PEACE (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,14281,DIST. 1 JUSTICE OF THE PEACE (REP),999997,Registered Voters,134
403,003 CLIFTON 1,14281,DIST. 1 JUSTICE OF THE PEACE (REP),999996,Times Counted,56
403,003 CLIFTON 1,14291,DIST. 1 CONSTABLE (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,14291,DIST. 1 CONSTABLE (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,14291,DIST. 1 CONSTABLE (REP),999997,Registered Voters,134
403,003 CLIFTON 1,14291,DIST. 1 CONSTABLE (REP),999996,Times Counted,56
403,003 CLIFTON 1,14321,JUDGE OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,14321,JUDGE OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,14321,JUDGE OF THE SUPERIOR COURT (REP),999997,Registered Voters,134
403,003 CLIFTON 1,14321,JUDGE OF THE SUPERIOR COURT (REP),999996,Times Counted,56
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),999999,Number of Precincts for Race,1
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),999997,Registered Voters,860
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),999996,Times Counted,302
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),10,"ANDAZOLA, FRANK",74
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),20,"CASTANEDA, PETE",120
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),30,"LORENZO, RAYMOND",146
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),40,"MOIR, ARMIDA",86
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),50,"REYES, BARBARA",196
403,003 CLIFTON 1,18471,TOWN OF CLIFTON COUNCIL MEMBER (ELECT 3),60,"TYLER, ROY",141
403,003 CLIFTON 1,18481,TOWN OF CLIFTON-Proposition 400,999999,Number of Precincts for Race,1
403,003 CLIFTON 1,18481,TOWN OF CLIFTON-Proposition 400,999998,Number of Precincts Reporting,1
403,003 CLIFTON 1,18481,TOWN OF CLIFTON-Proposition 400,999997,Registered Voters,860
403,003 CLIFTON 1,18481,TOWN OF CLIFTON-Proposition 400,999996,Times Counted,302
403,003 CLIFTON 1,18481,TOWN OF CLIFTON-Proposition 400,10,YES,166
403,003 CLIFTON 1,18481,TOWN OF CLIFTON-Proposition 400,20,NO,59
404,004 CLIFTON 2,999999,Race Statistics,999999,Number of Precincts,1
404,004 CLIFTON 2,999999,Race Statistics,999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999997,Registered Voters,0
404,004 CLIFTON 2,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999996,Times Counted,0
404,004 CLIFTON 2,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,26,GOVERNOR (AEL),999997,Registered Voters,0
404,004 CLIFTON 2,26,GOVERNOR (AEL),999996,Times Counted,0
404,004 CLIFTON 2,26,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",0
404,004 CLIFTON 2,101,STATE SENATOR - DIST. 14 (AEL),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,101,STATE SENATOR - DIST. 14 (AEL),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,101,STATE SENATOR - DIST. 14 (AEL),999997,Registered Voters,0
404,004 CLIFTON 2,101,STATE SENATOR - DIST. 14 (AEL),999996,Times Counted,0
404,004 CLIFTON 2,106,STATE REP. - DIST. 14 (AEL) (ELECT 2),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,106,STATE REP. - DIST. 14 (AEL) (ELECT 2),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,106,STATE REP. - DIST. 14 (AEL) (ELECT 2),999997,Registered Voters,0
404,004 CLIFTON 2,106,STATE REP. - DIST. 14 (AEL) (ELECT 2),999996,Times Counted,0
404,004 CLIFTON 2,111,SECRETARY OF STATE (AEL),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,111,SECRETARY OF STATE (AEL),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,111,SECRETARY OF STATE (AEL),999997,Registered Voters,0
404,004 CLIFTON 2,111,SECRETARY OF STATE (AEL),999996,Times Counted,0
404,004 CLIFTON 2,121,ATTORNEY GENERAL (AEL),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,121,ATTORNEY GENERAL (AEL),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,121,ATTORNEY GENERAL (AEL),999997,Registered Voters,0
404,004 CLIFTON 2,121,ATTORNEY GENERAL (AEL),999996,Times Counted,0
404,004 CLIFTON 2,131,STATE TREASURER (AEL),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,131,STATE TREASURER (AEL),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,131,STATE TREASURER (AEL),999997,Registered Voters,0
404,004 CLIFTON 2,131,STATE TREASURER (AEL),999996,Times Counted,0
404,004 CLIFTON 2,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999997,Registered Voters,0
404,004 CLIFTON 2,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999996,Times Counted,0
404,004 CLIFTON 2,151,STATE MINE INSPECTOR (AEL),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,151,STATE MINE INSPECTOR (AEL),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,151,STATE MINE INSPECTOR (AEL),999997,Registered Voters,0
404,004 CLIFTON 2,151,STATE MINE INSPECTOR (AEL),999996,Times Counted,0
404,004 CLIFTON 2,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999997,Registered Voters,0
404,004 CLIFTON 2,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999996,Times Counted,0
404,004 CLIFTON 2,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999996,Times Counted,179
404,004 CLIFTON 2,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),10,"KIRKPATRICK, ANN",150
404,004 CLIFTON 2,3301,GOVERNOR (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3301,GOVERNOR (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3301,GOVERNOR (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,3301,GOVERNOR (DEM),999996,Times Counted,179
404,004 CLIFTON 2,3301,GOVERNOR (DEM),10,"DUVAL, FRED",132
404,004 CLIFTON 2,3376,STATE SENATOR - DIST. 14 (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3376,STATE SENATOR - DIST. 14 (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3376,STATE SENATOR - DIST. 14 (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,3376,STATE SENATOR - DIST. 14 (DEM),999996,Times Counted,179
404,004 CLIFTON 2,3381,STATE REP. - DIST. 14 (DEM) (ELECT 2),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3381,STATE REP. - DIST. 14 (DEM) (ELECT 2),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3381,STATE REP. - DIST. 14 (DEM) (ELECT 2),999997,Registered Voters,434
404,004 CLIFTON 2,3381,STATE REP. - DIST. 14 (DEM) (ELECT 2),999996,Times Counted,179
404,004 CLIFTON 2,3381,STATE REP. - DIST. 14 (DEM) (ELECT 2),10,"BURTON, JAMES C.",135
404,004 CLIFTON 2,3386,SECRETARY OF STATE (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3386,SECRETARY OF STATE (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3386,SECRETARY OF STATE (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,3386,SECRETARY OF STATE (DEM),999996,Times Counted,179
404,004 CLIFTON 2,3386,SECRETARY OF STATE (DEM),10,"GODDARD, TERRY",147
404,004 CLIFTON 2,3396,ATTORNEY GENERAL (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3396,ATTORNEY GENERAL (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3396,ATTORNEY GENERAL (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,3396,ATTORNEY GENERAL (DEM),999996,Times Counted,179
404,004 CLIFTON 2,3396,ATTORNEY GENERAL (DEM),10,"ROTELLINI, FELECIA",143
404,004 CLIFTON 2,3406,STATE TREASURER (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3406,STATE TREASURER (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3406,STATE TREASURER (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,3406,STATE TREASURER (DEM),999996,Times Counted,179
404,004 CLIFTON 2,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999996,Times Counted,179
404,004 CLIFTON 2,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),10,"GARCIA, DAVID",105
404,004 CLIFTON 2,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),20,"THOMAS, SHARON",55
404,004 CLIFTON 2,3426,STATE MINE INSPECTOR (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3426,STATE MINE INSPECTOR (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3426,STATE MINE INSPECTOR (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,3426,STATE MINE INSPECTOR (DEM),999996,Times Counted,179
404,004 CLIFTON 2,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,434
404,004 CLIFTON 2,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,179
404,004 CLIFTON 2,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",90
404,004 CLIFTON 2,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",126
404,004 CLIFTON 2,4446,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,4446,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,4446,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,4446,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,179
404,004 CLIFTON 2,4446,CLERK OF THE SUPERIOR COURT (DEM),10,"POLLOCK, PAMELA",162
404,004 CLIFTON 2,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),999996,Times Counted,179
404,004 CLIFTON 2,4456,DIST. 1 JUSTICE OF THE PEACE (DEM),10,"NABOR, GRACE",152
404,004 CLIFTON 2,4466,DIST. 1 CONSTABLE (DEM),999999,Number of Precincts for Race,1
404,004 CLIFTON 2,4466,DIST. 1 CONSTABLE (DEM),999998,Number of Precincts Reporting,1
404,004 CLIFTON 2,4466,DIST. 1 CONSTABLE (DEM),999997,Registered Voters,434
404,004 CLIFTON 2,4466,DIST. 1 CONSTABLE (DEM),999996,Times Counted,179
