contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
000,00,000,000019,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,001 Eagle,0, 
000,00,000,000037,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,002 Blue,0, 
000,00,000,000908,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,003 Clifton 1,0, 
000,00,000,000570,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,004 Clifton 2,0, 
000,00,000,001168,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,005 Morenci,0, 
000,00,000,000368,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,006 East Plantsite,0, 
000,00,000,000699,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,007 York/Sheldon,0, 
000,00,000,000933,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,008 Duncan,0, 
000,00,000,000016,00001,00015,00000,,Ballots Cast,BALLOTS CAST - TOTAL,001 Eagle,0, 
000,00,000,000029,00012,00017,00000,,Ballots Cast,BALLOTS CAST - TOTAL,002 Blue,0, 
000,00,000,000626,00129,00476,00021,,Ballots Cast,BALLOTS CAST - TOTAL,003 Clifton 1,0, 
000,00,000,000427,00092,00324,00011,,Ballots Cast,BALLOTS CAST - TOTAL,004 Clifton 2,0, 
000,00,000,000783,00262,00466,00055,,Ballots Cast,BALLOTS CAST - TOTAL,005 Morenci,0, 
000,00,000,000236,00088,00133,00015,,Ballots Cast,BALLOTS CAST - TOTAL,006 East Plantsite,0, 
000,00,000,000547,00142,00387,00018,,Ballots Cast,BALLOTS CAST - TOTAL,007 York/Sheldon,0, 
000,00,000,000712,00192,00492,00028,,Ballots Cast,BALLOTS CAST - TOTAL,008 Duncan,0, 
000,00,000,000000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,001 Eagle,0, 
000,00,000,000000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,002 Blue,0, 
000,00,000,000001,00000,00001,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,003 Clifton 1,0, 
000,00,000,000000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,004 Clifton 2,0, 
000,00,000,000000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,005 Morenci,0, 
000,00,000,000000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,006 East Plantsite,0, 
000,00,000,000000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,007 York/Sheldon,0, 
000,00,000,000000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,008 Duncan,0, 
010,00,000,000013,00000,00013,00000,REP,Presidential Electors,"TRUMP, PENCE",001 Eagle,0, 
010,00,000,000025,00010,00015,00000,REP,Presidential Electors,"TRUMP, PENCE",002 Blue,0, 
010,00,000,000226,00067,00150,00009,REP,Presidential Electors,"TRUMP, PENCE",003 Clifton 1,0, 
010,00,000,000204,00050,00147,00007,REP,Presidential Electors,"TRUMP, PENCE",004 Clifton 2,0, 
010,00,000,000461,00161,00261,00039,REP,Presidential Electors,"TRUMP, PENCE",005 Morenci,0, 
010,00,000,000145,00056,00080,00009,REP,Presidential Electors,"TRUMP, PENCE",006 East Plantsite,0, 
010,00,000,000330,00083,00233,00014,REP,Presidential Electors,"TRUMP, PENCE",007 York/Sheldon,0, 
010,00,000,000488,00138,00328,00022,REP,Presidential Electors,"TRUMP, PENCE",008 Duncan,0, 
010,00,000,000002,00001,00001,00000,DEM,Presidential Electors,"CLINTON, KAINE",001 Eagle,0, 
