county,precinct,office,district,seats,party,candidate,votes
La Paz,056 Wenden,Board of Supervisors,2,1,REP,Total Votes Cast,0
La Paz,056 Wenden,Board of Supervisors,2,1,REP,Overvotes,0
La Paz,056 Wenden,Board of Supervisors,2,1,REP,Undervotes,0
La Paz,056 Wenden,Board of Supervisors,3,1,REP,Holly IRWIN,23
La Paz,056 Wenden,Board of Supervisors,3,1,REP,Write-In Totals,0
La Paz,056 Wenden,Board of Supervisors,3,1,REP,Total Votes Cast,23
La Paz,056 Wenden,Board of Supervisors,3,1,REP,Overvotes,0
La Paz,056 Wenden,Board of Supervisors,3,1,REP,Undervotes,11
La Paz,056 Wenden,County  Assessor,,1,REP,Anna CAMACHO,29
La Paz,056 Wenden,County  Assessor,,1,REP,Write-In Totals,0
La Paz,056 Wenden,County  Assessor,,1,REP,Total Votes Cast,29
La Paz,056 Wenden,County  Assessor,,1,REP,Overvotes,0
La Paz,056 Wenden,County  Assessor,,1,REP,Undervotes,5
La Paz,056 Wenden,County Attorney,,1,REP,Rachel SHACKELFORD,27
La Paz,056 Wenden,County Attorney,,1,REP,Write-In Totals,0
La Paz,056 Wenden,County Attorney,,1,REP,Total Votes Cast,27
La Paz,056 Wenden,County Attorney,,1,REP,Overvotes,0
La Paz,056 Wenden,County Attorney,,1,REP,Undervotes,7
La Paz,056 Wenden,County  Recorder,,1,REP,Richard GARCIA,28
La Paz,056 Wenden,County  Recorder,,1,REP,Write-In Totals,0
La Paz,056 Wenden,County  Recorder,,1,REP,Total Votes Cast,28
La Paz,056 Wenden,County  Recorder,,1,REP,Overvotes,0
La Paz,056 Wenden,County  Recorder,,1,REP,Undervotes,6
La Paz,056 Wenden,County School Superintenent,,1,REP,Dru WAGONER,26
La Paz,056 Wenden,County School Superintenent,,1,REP,Write-In Totals,0
La Paz,056 Wenden,County School Superintenent,,1,REP,Total Votes Cast,26
La Paz,056 Wenden,County School Superintenent,,1,REP,Overvotes,0
La Paz,056 Wenden,County School Superintenent,,1,REP,Undervotes,8
La Paz,056 Wenden,County Sheriff,,1,REP,John WALKER,14
La Paz,056 Wenden,County Sheriff,,1,REP,William PONCE,19
La Paz,056 Wenden,County Sheriff,,1,REP,Write-In Totals,0
La Paz,056 Wenden,County Sheriff,,1,REP,Total Votes Cast,33
La Paz,056 Wenden,County Sheriff,,1,REP,Overvotes,0
La Paz,056 Wenden,County Sheriff,,1,REP,Undervotes,1
La Paz,056 Wenden,County Treasurer,,1,REP,Leah CASTRO,28
La Paz,056 Wenden,County Treasurer,,1,REP,Write-In Totals,0
La Paz,056 Wenden,County Treasurer,,1,REP,Total Votes Cast,28
La Paz,056 Wenden,County Treasurer,,1,REP,Overvotes,0
La Paz,056 Wenden,County Treasurer,,1,REP,Undervotes,6
La Paz,056 Wenden,U.S. Senate,,1,DEM,Ruben GALLEGO,10
La Paz,056 Wenden,U.S. Senate,,1,DEM,Write-In Totals,0
La Paz,056 Wenden,U.S. Senate,,1,DEM,Total Votes Cast,10
La Paz,056 Wenden,U.S. Senate,,1,DEM,Overvotes,0
La Paz,056 Wenden,U.S. Senate,,1,DEM,Undervotes,1
La Paz,056 Wenden,U.S. House,9,1,DEM,Quacy SMITH,9
La Paz,056 Wenden,U.S. House,9,1,DEM,Write-In Totals,0
La Paz,056 Wenden,U.S. House,9,1,DEM,Total Votes Cast,9
La Paz,056 Wenden,U.S. House,9,1,DEM,Overvotes,0
La Paz,056 Wenden,U.S. House,9,1,DEM,Undervotes,2
La Paz,056 Wenden,State Senate,30,1,DEM,J'Aime MORGAINE,10
La Paz,056 Wenden,State Senate,30,1,DEM,Write-In Totals,0
La Paz,056 Wenden,State Senate,30,1,DEM,Total Votes Cast,10
La Paz,056 Wenden,State Senate,30,1,DEM,Overvotes,0
La Paz,056 Wenden,State Senate,30,1,DEM,Undervotes,1
La Paz,056 Wenden,State House,30,2,DEM,Monica TIMBERLAKE,10
La Paz,056 Wenden,State House,30,2,DEM,Write-In Totals,0
La Paz,056 Wenden,State House,30,2,DEM,Total Votes Cast,10
La Paz,056 Wenden,State House,30,2,DEM,Overvotes,0
La Paz,056 Wenden,State House,30,2,DEM,Undervotes,12
La Paz,056 Wenden,Corporation Commissioner,,3,DEM,Jonathon HILL,10
La Paz,056 Wenden,Corporation Commissioner,,3,DEM,Joshua POLACHECK,10
La Paz,056 Wenden,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,10
La Paz,056 Wenden,Corporation Commissioner,,3,DEM,Write-In Totals,0
La Paz,056 Wenden,Corporation Commissioner,,3,DEM,Total Votes Cast,30
La Paz,056 Wenden,Corporation Commissioner,,3,DEM,Overvotes,0
La Paz,056 Wenden,Corporation Commissioner,,3,DEM,Undervotes,3
La Paz,056 Wenden,Board of Supervisors,2,1,DEM,Write-In Totals,0
La Paz,056 Wenden,Board of Supervisors,2,1,DEM,Total Votes Cast,0
La Paz,056 Wenden,Board of Supervisors,2,1,DEM,Overvotes,0
La Paz,056 Wenden,Board of Supervisors,2,1,DEM,Undervotes,0
La Paz,056 Wenden,Board of Supervisors,3,1,DEM,Write-In Totals,0
La Paz,056 Wenden,Board of Supervisors,3,1,DEM,Total Votes Cast,0
La Paz,056 Wenden,Board of Supervisors,3,1,DEM,Overvotes,0
La Paz,056 Wenden,Board of Supervisors,3,1,DEM,Undervotes,11
La Paz,056 Wenden,County  Assessor,,1,DEM,Write-In Totals,0
La Paz,056 Wenden,County  Assessor,,1,DEM,Total Votes Cast,0
La Paz,056 Wenden,County  Assessor,,1,DEM,Overvotes,0
La Paz,056 Wenden,County  Assessor,,1,DEM,Undervotes,0
La Paz,056 Wenden,County Attorney,,1,DEM,Write-In Totals,0
La Paz,056 Wenden,County Attorney,,1,DEM,Total Votes Cast,0
La Paz,056 Wenden,County Attorney,,1,DEM,Overvotes,0
La Paz,056 Wenden,County Attorney,,1,DEM,Undervotes,11
La Paz,056 Wenden,County  Recorder,,1,DEM,Write-In Totals,0
La Paz,056 Wenden,County  Recorder,,1,DEM,Total Votes Cast,0
La Paz,056 Wenden,County  Recorder,,1,DEM,Overvotes,0
La Paz,056 Wenden,County  Recorder,,1,DEM,Undervotes,11
La Paz,056 Wenden,County School Superintenent,,1,DEM,Write-In Totals,0
La Paz,056 Wenden,County School Superintenent,,1,DEM,Total Votes Cast,0
La Paz,056 Wenden,County School Superintenent,,1,DEM,Overvotes,0
La Paz,056 Wenden,County School Superintenent,,1,DEM,Undervotes,11
La Paz,056 Wenden,County Sheriff,,1,DEM,Write-In Totals,0
La Paz,056 Wenden,County Sheriff,,1,DEM,Total Votes Cast,0
La Paz,056 Wenden,County Sheriff,,1,DEM,Overvotes,0
La Paz,056 Wenden,County Sheriff,,1,DEM,Undervotes,11
La Paz,056 Wenden,County Treasurer,,1,DEM,Write-In Totals,0
La Paz,056 Wenden,County Treasurer,,1,DEM,Total Votes Cast,0
La Paz,056 Wenden,County Treasurer,,1,DEM,Overvotes,0
La Paz,056 Wenden,County Treasurer,,1,DEM,Undervotes,11
La Paz,056 Wenden,U.S. Senate,,1,LBT,Write-In Totals,0
La Paz,056 Wenden,U.S. Senate,,1,LBT,Total Votes Cast,0
La Paz,056 Wenden,U.S. Senate,,1,LBT,Overvotes,0
La Paz,056 Wenden,U.S. Senate,,1,LBT,Undervotes,0
La Paz,056 Wenden,U.S. House,9,1,LBT,Write-In Totals,0
La Paz,056 Wenden,U.S. House,9,1,LBT,Total Votes Cast,0
La Paz,056 Wenden,U.S. House,9,1,LBT,Overvotes,0
La Paz,056 Wenden,U.S. House,9,1,LBT,Undervotes,0
La Paz,056 Wenden,State Senate,30,1,LBT,Write-In Totals,0
La Paz,056 Wenden,State Senate,30,1,LBT,Total Votes Cast,0
La Paz,056 Wenden,State Senate,30,1,LBT,Overvotes,0
La Paz,056 Wenden,State Senate,30,1,LBT,Undervotes,0
La Paz,056 Wenden,State House,30,1,LBT,Write-In Totals,0
La Paz,056 Wenden,State House,30,1,LBT,Total Votes Cast,0
La Paz,056 Wenden,State House,30,1,LBT,Overvotes,0
La Paz,056 Wenden,State House,30,1,LBT,Undervotes,0
La Paz,056 Wenden,Corporation Commissioner,,3,LBT,Write-In Totals,0
La Paz,056 Wenden,Corporation Commissioner,,3,LBT,Total Votes Cast,0
La Paz,056 Wenden,Corporation Commissioner,,3,LBT,Overvotes,0
La Paz,056 Wenden,Corporation Commissioner,,3,LBT,Undervotes,0
La Paz,056 Wenden,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
La Paz,056 Wenden,U.S. Senate,,1,GRN,Michael NORTON,0
La Paz,056 Wenden,U.S. Senate,,1,GRN,Write-In Totals,0
La Paz,056 Wenden,U.S. Senate,,1,GRN,Total Votes Cast,0
La Paz,056 Wenden,U.S. Senate,,1,GRN,Overvotes,0
La Paz,056 Wenden,U.S. Senate,,1,GRN,Undervotes,0
La Paz,056 Wenden,U.S. House,9,1,GRN,Write-In Totals,0
La Paz,056 Wenden,U.S. House,9,1,GRN,Total Votes Cast,0
La Paz,056 Wenden,U.S. House,9,1,GRN,Overvotes,0
La Paz,056 Wenden,U.S. House,9,1,GRN,Undervotes,0
La Paz,056 Wenden,State Senate,30,1,GRN,Write-In Totals,0
La Paz,056 Wenden,State Senate,30,1,GRN,Total Votes Cast,0
La Paz,056 Wenden,State Senate,30,1,GRN,Overvotes,0
La Paz,056 Wenden,State Senate,30,1,GRN,Undervotes,0
La Paz,056 Wenden,State House,30,1,GRN,Write-In Totals,0
La Paz,056 Wenden,State House,30,1,GRN,Total Votes Cast,0
La Paz,056 Wenden,State House,30,1,GRN,Overvotes,0
La Paz,056 Wenden,State House,30,1,GRN,Undervotes,0
La Paz,056 Wenden,Corporation Commissioner,,1,GRN,Write-In Totals,0
La Paz,056 Wenden,Corporation Commissioner,,1,GRN,Total Votes Cast,0
La Paz,056 Wenden,Corporation Commissioner,,1,GRN,Overvotes,0
La Paz,056 Wenden,Corporation Commissioner,,1,GRN,Undervotes,0
La Paz,056 Wenden,NOL Notice,,1,NOL,There are no candidates,0
La Paz,056 Wenden,NOL Notice,,1,NOL,Total Votes Cast,0
La Paz,056 Wenden,NOL Notice,,1,NOL,Overvotes,0
La Paz,056 Wenden,NOL Notice,,1,NOL,Undervotes,0
La Paz,057 Salome,Registered Voters - Total,,,,,1202
La Paz,057 Salome,Registered Voters - Republican Party,,,REP,,619
La Paz,057 Salome,Registered Voters - Democratic Party,,,DEM,,147
La Paz,057 Salome,Registered Voters - Libertarian Party,,,LBT,,2
La Paz,057 Salome,Registered Voters - Green Party,,,GRN,,2
La Paz,057 Salome,Registered Voters - No Labels Party,,,NOL,,7
La Paz,057 Salome,Registered Voters - Nonpartisan,,,,,425
La Paz,057 Salome,Ballots Cast - Total,,,,,375
La Paz,057 Salome,Ballots Cast - Republican Party,,,REP,,313
La Paz,057 Salome,Ballots Cast - Democratic Party,,,DEM,,61
La Paz,057 Salome,Ballots Cast - Libertarian Party,,,LBT,,1
La Paz,057 Salome,Ballots Cast - Green Party,,,GRN,,0
La Paz,057 Salome,Ballots Cast - No Labels Party,,,NOL,,0
La Paz,057 Salome,Ballots Cast - Nonpartisan,,,,,0
La Paz,057 Salome,U.S. Senate,,1,REP,Elizabeth Jean REYE,3
La Paz,057 Salome,U.S. Senate,,1,REP,Kari LAKE,199
La Paz,057 Salome,U.S. Senate,,1,REP,Mark LAMB,107
La Paz,057 Salome,U.S. Senate,,1,REP,Write-In Totals,0
La Paz,057 Salome,U.S. Senate,,1,REP,Total Votes Cast,309
La Paz,057 Salome,U.S. Senate,,1,REP,Overvotes,0
La Paz,057 Salome,U.S. Senate,,1,REP,Undervotes,4
La Paz,057 Salome,U.S. House,9,1,REP,Paul GOSAR,275
La Paz,057 Salome,U.S. House,9,1,REP,Write-In Totals,2
La Paz,057 Salome,U.S. House,9,1,REP,Total Votes Cast,277
La Paz,057 Salome,U.S. House,9,1,REP,Overvotes,0
La Paz,057 Salome,U.S. House,9,1,REP,Undervotes,36
La Paz,057 Salome,State Senate,30,1,REP,Ashley GERICH,93
La Paz,057 Salome,State Senate,30,1,REP,Hildy ANGIUS,60
La Paz,057 Salome,State Senate,30,1,REP,Kimberly ZANON,93
La Paz,057 Salome,State Senate,30,1,REP,Write-In Totals,1
La Paz,057 Salome,State Senate,30,1,REP,Total Votes Cast,247
La Paz,057 Salome,State Senate,30,1,REP,Overvotes,0
La Paz,057 Salome,State Senate,30,1,REP,Undervotes,66
La Paz,057 Salome,State House,30,2,REP,John GILLETTE,199
La Paz,057 Salome,State House,30,2,REP,Leo BIASIUCCI,179
La Paz,057 Salome,State House,30,2,REP,Write-In Totals,0
La Paz,057 Salome,State House,30,2,REP,Total Votes Cast,378
La Paz,057 Salome,State House,30,2,REP,Overvotes,0
La Paz,057 Salome,State House,30,2,REP,Undervotes,248
La Paz,057 Salome,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,144
La Paz,057 Salome,Corporation Commissioner,,3,REP,Rachel WALDEN,187
La Paz,057 Salome,Corporation Commissioner,,3,REP,Renee LOPEZ,154
La Paz,057 Salome,Corporation Commissioner,,3,REP,Write-In Totals,0
La Paz,057 Salome,Corporation Commissioner,,3,REP,Total Votes Cast,485
La Paz,057 Salome,Corporation Commissioner,,3,REP,Overvotes,0
La Paz,057 Salome,Corporation Commissioner,,3,REP,Undervotes,454
La Paz,057 Salome,Board of Supervisors,3,1,REP,Holly IRWIN,245
La Paz,057 Salome,Board of Supervisors,3,1,REP,Write-In Totals,1
La Paz,057 Salome,Board of Supervisors,3,1,REP,Total Votes Cast,246
La Paz,057 Salome,Board of Supervisors,3,1,REP,Overvotes,0
La Paz,057 Salome,Board of Supervisors,3,1,REP,Undervotes,67
La Paz,057 Salome,County  Assessor,,1,REP,Anna CAMACHO,261
La Paz,057 Salome,County  Assessor,,1,REP,Write-In Totals,0
La Paz,057 Salome,County  Assessor,,1,REP,Total Votes Cast,261
La Paz,057 Salome,County  Assessor,,1,REP,Overvotes,0
La Paz,057 Salome,County  Assessor,,1,REP,Undervotes,52
La Paz,057 Salome,County Attorney,,1,REP,Rachel SHACKELFORD,242
La Paz,057 Salome,County Attorney,,1,REP,Write-In Totals,2
La Paz,057 Salome,County Attorney,,1,REP,Total Votes Cast,244
La Paz,057 Salome,County Attorney,,1,REP,Overvotes,0
La Paz,057 Salome,County Attorney,,1,REP,Undervotes,69
La Paz,057 Salome,County  Recorder,,1,REP,Richard GARCIA,259
La Paz,057 Salome,County  Recorder,,1,REP,Write-In Totals,0
La Paz,057 Salome,County  Recorder,,1,REP,Total Votes Cast,259
La Paz,057 Salome,County  Recorder,,1,REP,Overvotes,0
La Paz,057 Salome,County  Recorder,,1,REP,Undervotes,54
La Paz,057 Salome,County School Superintenent,,1,REP,Dru WAGONER,243
La Paz,057 Salome,County School Superintenent,,1,REP,Write-In Totals,0
La Paz,057 Salome,County School Superintenent,,1,REP,Total Votes Cast,243
La Paz,057 Salome,County School Superintenent,,1,REP,Overvotes,0
La Paz,057 Salome,County School Superintenent,,1,REP,Undervotes,70
La Paz,057 Salome,County Sheriff,,1,REP,John WALKER,136
La Paz,057 Salome,County Sheriff,,1,REP,William PONCE,153
La Paz,057 Salome,County Sheriff,,1,REP,Write-In Totals,0
La Paz,057 Salome,County Sheriff,,1,REP,Total Votes Cast,289
La Paz,057 Salome,County Sheriff,,1,REP,Overvotes,0
La Paz,057 Salome,County Sheriff,,1,REP,Undervotes,24
La Paz,057 Salome,County Treasurer,,1,REP,Leah CASTRO,261
La Paz,057 Salome,County Treasurer,,1,REP,Write-In Totals,0
La Paz,057 Salome,County Treasurer,,1,REP,Total Votes Cast,261
La Paz,057 Salome,County Treasurer,,1,REP,Overvotes,0
La Paz,057 Salome,County Treasurer,,1,REP,Undervotes,52
La Paz,057 Salome,U.S. Senate,,1,DEM,Ruben GALLEGO,59
La Paz,057 Salome,U.S. Senate,,1,DEM,Write-In Totals,2
La Paz,057 Salome,U.S. Senate,,1,DEM,Total Votes Cast,61
La Paz,057 Salome,U.S. Senate,,1,DEM,Overvotes,0
La Paz,057 Salome,U.S. Senate,,1,DEM,Undervotes,0
La Paz,057 Salome,U.S. House,9,1,DEM,Quacy SMITH,55
La Paz,057 Salome,U.S. House,9,1,DEM,Write-In Totals,1
La Paz,057 Salome,U.S. House,9,1,DEM,Total Votes Cast,56
La Paz,057 Salome,U.S. House,9,1,DEM,Overvotes,0
La Paz,057 Salome,U.S. House,9,1,DEM,Undervotes,5
La Paz,057 Salome,State Senate,30,1,DEM,J'Aime MORGAINE,55
La Paz,057 Salome,State Senate,30,1,DEM,Write-In Totals,0
La Paz,057 Salome,State Senate,30,1,DEM,Total Votes Cast,55
La Paz,057 Salome,State Senate,30,1,DEM,Overvotes,0
La Paz,057 Salome,State Senate,30,1,DEM,Undervotes,6
La Paz,057 Salome,State House,30,2,DEM,Monica TIMBERLAKE,55
La Paz,057 Salome,State House,30,2,DEM,Write-In Totals,0
La Paz,057 Salome,State House,30,2,DEM,Total Votes Cast,55
La Paz,057 Salome,State House,30,2,DEM,Overvotes,0
La Paz,057 Salome,State House,30,2,DEM,Undervotes,67
La Paz,057 Salome,Corporation Commissioner,,3,DEM,Jonathon HILL,45
La Paz,057 Salome,Corporation Commissioner,,3,DEM,Joshua POLACHECK,40
La Paz,057 Salome,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,43
La Paz,057 Salome,Corporation Commissioner,,3,DEM,Write-In Totals,0
La Paz,057 Salome,Corporation Commissioner,,3,DEM,Total Votes Cast,128
La Paz,057 Salome,Corporation Commissioner,,3,DEM,Overvotes,0
La Paz,057 Salome,Corporation Commissioner,,3,DEM,Undervotes,55
La Paz,057 Salome,Board of Supervisors,3,1,DEM,Write-In Totals,19
La Paz,057 Salome,Board of Supervisors,3,1,DEM,Total Votes Cast,19
La Paz,057 Salome,Board of Supervisors,3,1,DEM,Overvotes,0
La Paz,057 Salome,Board of Supervisors,3,1,DEM,Undervotes,42
La Paz,057 Salome,County  Assessor,,1,DEM,Write-In Totals,12
La Paz,057 Salome,County  Assessor,,1,DEM,Total Votes Cast,12
La Paz,057 Salome,County  Assessor,,1,DEM,Overvotes,0
La Paz,057 Salome,County  Assessor,,1,DEM,Undervotes,0
La Paz,057 Salome,County Attorney,,1,DEM,Write-In Totals,14
La Paz,057 Salome,County Attorney,,1,DEM,Total Votes Cast,14
La Paz,057 Salome,County Attorney,,1,DEM,Overvotes,0
La Paz,057 Salome,County Attorney,,1,DEM,Undervotes,47
La Paz,057 Salome,County  Recorder,,1,DEM,Write-In Totals,12
La Paz,057 Salome,County  Recorder,,1,DEM,Total Votes Cast,12
La Paz,057 Salome,County  Recorder,,1,DEM,Overvotes,0
La Paz,057 Salome,County  Recorder,,1,DEM,Undervotes,49
La Paz,057 Salome,County School Superintenent,,1,DEM,Write-In Totals,12
La Paz,057 Salome,County School Superintenent,,1,DEM,Total Votes Cast,12
La Paz,057 Salome,County School Superintenent,,1,DEM,Overvotes,0
La Paz,057 Salome,County School Superintenent,,1,DEM,Undervotes,49
La Paz,057 Salome,County Sheriff,,1,DEM,Write-In Totals,17
La Paz,057 Salome,County Sheriff,,1,DEM,Total Votes Cast,17
La Paz,057 Salome,County Sheriff,,1,DEM,Overvotes,0
La Paz,057 Salome,County Sheriff,,1,DEM,Undervotes,44
La Paz,057 Salome,County Treasurer,,1,DEM,Write-In Totals,15
La Paz,057 Salome,County Treasurer,,1,DEM,Total Votes Cast,15
La Paz,057 Salome,County Treasurer,,1,DEM,Overvotes,0
La Paz,057 Salome,County Treasurer,,1,DEM,Undervotes,46
La Paz,057 Salome,U.S. Senate,,1,LBT,Write-In Totals,0
La Paz,057 Salome,U.S. Senate,,1,LBT,Total Votes Cast,0
La Paz,057 Salome,U.S. Senate,,1,LBT,Overvotes,0
La Paz,057 Salome,U.S. Senate,,1,LBT,Undervotes,1
La Paz,057 Salome,U.S. House,9,1,LBT,Write-In Totals,0
La Paz,057 Salome,U.S. House,9,1,LBT,Total Votes Cast,0
La Paz,057 Salome,U.S. House,9,1,LBT,Overvotes,0
La Paz,057 Salome,U.S. House,9,1,LBT,Undervotes,1
La Paz,057 Salome,State Senate,30,1,LBT,Write-In Totals,0
La Paz,057 Salome,State Senate,30,1,LBT,Total Votes Cast,0
La Paz,057 Salome,State Senate,30,1,LBT,Overvotes,0
La Paz,057 Salome,State Senate,30,1,LBT,Undervotes,0
La Paz,057 Salome,State House,30,1,LBT,Write-In Totals,0
La Paz,057 Salome,State House,30,1,LBT,Total Votes Cast,0
La Paz,057 Salome,State House,30,1,LBT,Overvotes,0
La Paz,057 Salome,State House,30,1,LBT,Undervotes,0
La Paz,057 Salome,Corporation Commissioner,,3,LBT,Write-In Totals,0
La Paz,057 Salome,Corporation Commissioner,,3,LBT,Total Votes Cast,0
La Paz,057 Salome,Corporation Commissioner,,3,LBT,Overvotes,0
La Paz,057 Salome,Corporation Commissioner,,3,LBT,Undervotes,0
La Paz,057 Salome,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
La Paz,057 Salome,U.S. Senate,,1,GRN,Michael NORTON,0
La Paz,057 Salome,U.S. Senate,,1,GRN,Write-In Totals,0
La Paz,057 Salome,U.S. Senate,,1,GRN,Total Votes Cast,0
La Paz,057 Salome,U.S. Senate,,1,GRN,Overvotes,0
La Paz,057 Salome,U.S. Senate,,1,GRN,Undervotes,0
La Paz,057 Salome,U.S. House,9,1,GRN,Write-In Totals,0
La Paz,057 Salome,U.S. House,9,1,GRN,Total Votes Cast,0
La Paz,057 Salome,U.S. House,9,1,GRN,Overvotes,0
La Paz,057 Salome,U.S. House,9,1,GRN,Undervotes,0
La Paz,057 Salome,State Senate,30,1,GRN,Write-In Totals,0
La Paz,057 Salome,State Senate,30,1,GRN,Total Votes Cast,0
La Paz,057 Salome,State Senate,30,1,GRN,Overvotes,0
La Paz,057 Salome,State Senate,30,1,GRN,Undervotes,0
La Paz,057 Salome,State House,30,1,GRN,Write-In Totals,0
La Paz,057 Salome,State House,30,1,GRN,Total Votes Cast,0
La Paz,057 Salome,State House,30,1,GRN,Overvotes,0
La Paz,057 Salome,State House,30,1,GRN,Undervotes,0
La Paz,057 Salome,Corporation Commissioner,,1,GRN,Write-In Totals,0
La Paz,057 Salome,Corporation Commissioner,,1,GRN,Total Votes Cast,0
La Paz,057 Salome,Corporation Commissioner,,1,GRN,Overvotes,0
La Paz,057 Salome,Corporation Commissioner,,1,GRN,Undervotes,0
La Paz,057 Salome,NOL Notice,,1,NOL,There are no candidates,0
La Paz,057 Salome,NOL Notice,,1,NOL,Total Votes Cast,0
La Paz,057 Salome,NOL Notice,,1,NOL,Overvotes,0
La Paz,057 Salome,NOL Notice,,1,NOL,Undervotes,0
La Paz,058 Quartzsite Two,Registered Voters - Total,,,,,1557
La Paz,058 Quartzsite Two,Registered Voters - Republican Party,,,REP,,763
La Paz,058 Quartzsite Two,Registered Voters - Democratic Party,,,DEM,,198
La Paz,058 Quartzsite Two,Registered Voters - Libertarian Party,,,LBT,,7
La Paz,058 Quartzsite Two,Registered Voters - Green Party,,,GRN,,2
La Paz,058 Quartzsite Two,Registered Voters - No Labels Party,,,NOL,,23
La Paz,058 Quartzsite Two,Registered Voters - Nonpartisan,,,,,564
La Paz,058 Quartzsite Two,Ballots Cast - Total,,,,,424
La Paz,058 Quartzsite Two,Ballots Cast - Republican Party,,,REP,,348
La Paz,058 Quartzsite Two,Ballots Cast - Democratic Party,,,DEM,,75
La Paz,058 Quartzsite Two,Ballots Cast - Libertarian Party,,,LBT,,1
La Paz,058 Quartzsite Two,Ballots Cast - Green Party,,,GRN,,0
La Paz,058 Quartzsite Two,Ballots Cast - No Labels Party,,,NOL,,0
La Paz,058 Quartzsite Two,Ballots Cast - Nonpartisan,,,,,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,REP,Elizabeth Jean REYE,13
La Paz,058 Quartzsite Two,U.S. Senate,,1,REP,Kari LAKE,250
La Paz,058 Quartzsite Two,U.S. Senate,,1,REP,Mark LAMB,79
La Paz,058 Quartzsite Two,U.S. Senate,,1,REP,Write-In Totals,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,REP,Total Votes Cast,342
La Paz,058 Quartzsite Two,U.S. Senate,,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,REP,Undervotes,6
La Paz,058 Quartzsite Two,U.S. House,9,1,REP,Paul GOSAR,301
La Paz,058 Quartzsite Two,U.S. House,9,1,REP,Write-In Totals,4
La Paz,058 Quartzsite Two,U.S. House,9,1,REP,Total Votes Cast,305
La Paz,058 Quartzsite Two,U.S. House,9,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,U.S. House,9,1,REP,Undervotes,43
La Paz,058 Quartzsite Two,State Senate,30,1,REP,Ashley GERICH,96
La Paz,058 Quartzsite Two,State Senate,30,1,REP,Hildy ANGIUS,129
La Paz,058 Quartzsite Two,State Senate,30,1,REP,Kimberly ZANON,66
La Paz,058 Quartzsite Two,State Senate,30,1,REP,Write-In Totals,3
La Paz,058 Quartzsite Two,State Senate,30,1,REP,Total Votes Cast,294
La Paz,058 Quartzsite Two,State Senate,30,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,State Senate,30,1,REP,Undervotes,52
La Paz,058 Quartzsite Two,State House,30,2,REP,John GILLETTE,225
La Paz,058 Quartzsite Two,State House,30,2,REP,Leo BIASIUCCI,215
La Paz,058 Quartzsite Two,State House,30,2,REP,Write-In Totals,1
La Paz,058 Quartzsite Two,State House,30,2,REP,Total Votes Cast,441
La Paz,058 Quartzsite Two,State House,30,2,REP,Overvotes,0
La Paz,058 Quartzsite Two,State House,30,2,REP,Undervotes,251
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,172
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,REP,Rachel WALDEN,219
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,REP,Renee LOPEZ,179
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,REP,Write-In Totals,7
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,REP,Total Votes Cast,577
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,REP,Overvotes,0
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,REP,Undervotes,461
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,REP,Kari Ann NOELTNER,90
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,REP,Philip CUSHMAN,155
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,REP,Duce MINOR,74
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,REP,Write-In Totals,0
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,REP,Total Votes Cast,319
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,REP,Undervotes,27
La Paz,058 Quartzsite Two,County  Assessor,,1,REP,Anna CAMACHO,293
La Paz,058 Quartzsite Two,County  Assessor,,1,REP,Write-In Totals,1
La Paz,058 Quartzsite Two,County  Assessor,,1,REP,Total Votes Cast,294
La Paz,058 Quartzsite Two,County  Assessor,,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,County  Assessor,,1,REP,Undervotes,52
La Paz,058 Quartzsite Two,County Attorney,,1,REP,Rachel SHACKELFORD,278
La Paz,058 Quartzsite Two,County Attorney,,1,REP,Write-In Totals,3
La Paz,058 Quartzsite Two,County Attorney,,1,REP,Total Votes Cast,281
La Paz,058 Quartzsite Two,County Attorney,,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,County Attorney,,1,REP,Undervotes,65
La Paz,058 Quartzsite Two,County  Recorder,,1,REP,Richard GARCIA,290
