contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
015,00,000,000002,00002,00000,00000,00000,00000,GRN,State Senator Dist. 7,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,WRITE-IN,STONE BUTTE 6.0/6.1,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,WRITE-IN,WOODLAND,0,
015,00,001,000003,00001,00000,00000,00000,00000,GRN,State Senator Dist. 7,WRITE-IN,SITGREAVES,0,
015,00,001,000003,00001,00000,00000,00000,00000,GRN,State Senator Dist. 7,WRITE-IN,SUNRISE,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,OVER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,OVER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,OVER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,OVER VOTES,WOODLAND,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,OVER VOTES,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,OVER VOTES,SUNRISE,0,
015,00,000,000011,00011,00000,00000,00000,00000,GRN,State Senator Dist. 7,UNDER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000005,00005,00000,00000,00000,00000,GRN,State Senator Dist. 7,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,UNDER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000009,00009,00000,00000,00000,00000,GRN,State Senator Dist. 7,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,001,000001,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,UNDER VOTES,WOODLAND,0,
015,00,001,000007,00003,00000,00000,00000,00000,GRN,State Senator Dist. 7,UNDER VOTES,SITGREAVES,0,
015,00,001,000005,00004,00000,00000,00000,00000,GRN,State Senator Dist. 7,UNDER VOTES,SUNRISE,0,
015,00,000,000001,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,WRITE-IN,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,WRITE-IN,ANTELOPE 8.0-8.13,0,
015,00,000,000004,00004,00000,00000,00000,00000,GRN,State Representative Dist. 6,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,WRITE-IN,BISON,0,
015,00,001,000009,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,OVER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,OVER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,OVER VOTES,BISON,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,000,000007,00004,00000,00000,00000,00000,GRN,State Representative Dist. 6,UNDER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,UNDER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000002,00002,00000,00000,00000,00000,GRN,State Representative Dist. 6,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 6,UNDER VOTES,BISON,0,
015,00,001,000003,00002,00000,00000,00000,00000,GRN,State Representative Dist. 6,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,000,000004,00004,00000,00000,00000,00000,GRN,State Representative Dist. 7,WRITE-IN,RED BUTTE 1.0/1.1,0,
015,00,000,000002,00002,00000,00000,00000,00000,GRN,State Representative Dist. 7,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,WRITE-IN,HUBBELL 3.0/3.1,0,
015,00,000,000004,00002,00000,00000,00000,00000,GRN,State Representative Dist. 7,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000003,00003,00000,00000,00000,00000,GRN,State Representative Dist. 7,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,WRITE-IN,STONE BUTTE 6.0/6.1,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,WRITE-IN,WOODLAND,0,
015,00,001,000001,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,WRITE-IN,SITGREAVES,0,
015,00,001,000005,00002,00000,00000,00000,00000,GRN,State Representative Dist. 7,WRITE-IN,SUNRISE,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,OVER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,OVER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,OVER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,OVER VOTES,WOODLAND,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,OVER VOTES,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,OVER VOTES,SUNRISE,0,
015,00,000,000030,00028,00000,00000,00000,00000,GRN,State Representative Dist. 7,UNDER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000010,00010,00000,00000,00000,00000,GRN,State Representative Dist. 7,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,UNDER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000018,00018,00000,00000,00000,00000,GRN,State Representative Dist. 7,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000001,00001,00000,00000,00000,00000,GRN,State Representative Dist. 7,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,001,000002,00000,00000,00000,00000,00000,GRN,State Representative Dist. 7,UNDER VOTES,WOODLAND,0,
015,00,001,000019,00008,00000,00000,00000,00000,GRN,State Representative Dist. 7,UNDER VOTES,SITGREAVES,0,
015,00,001,000011,00008,00000,00000,00000,00000,GRN,State Representative Dist. 7,UNDER VOTES,SUNRISE,0,
015,00,000,000006,00006,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,RED BUTTE 1.0/1.1,0,
015,00,000,000001,00001,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,HUBBELL 3.0/3.1,0,
015,00,000,000005,00003,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,STONE BUTTE 6.0/6.1,0,
015,00,000,000001,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,ANTELOPE 8.0-8.13,0,
015,00,000,000006,00006,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,BISON,0,
015,00,001,000012,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,WOODLAND,0,
015,00,001,000003,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,SITGREAVES,0,
015,00,001,000007,00003,00000,00000,00000,00000,GRN,Corporation Commissioner,WRITE-IN,SUNRISE,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,BISON,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,WOODLAND,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,OVER VOTES,SUNRISE,0,
015,00,000,000045,00042,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000017,00017,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000028,00027,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000006,00006,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,000,000011,00006,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000003,00003,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,BISON,0,
015,00,001,000006,00003,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000003,00000,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,WOODLAND,0,
015,00,001,000027,00012,00001,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,SITGREAVES,0,
015,00,001,000017,00012,00000,00000,00000,00000,GRN,Corporation Commissioner,UNDER VOTES,SUNRISE,0,
015,00,000,000425,00168,00016,00009,00000,00000,M,Council Member Town of Taylor,"BALDWIN, BILL",PIONEER,0,
015,00,000,000535,00202,00022,00010,00000,00000,M,Council Member Town of Taylor,"HATCH, JOHN FAY",PIONEER,0,
015,00,000,000541,00196,00024,00010,00000,00000,M,Council Member Town of Taylor,"PALMER, SHAWN",PIONEER,0,
015,00,000,000474,00179,00019,00009,00000,00000,M,Council Member Town of Taylor,"PECK, KYLE",PIONEER,0,
015,00,000,000162,00053,00008,00002,00000,00000,M,Council Member Town of Taylor,"PERKINS, VELMA",PIONEER,0,
015,00,000,000169,00062,00008,00002,00000,00000,M,Council Member Town of Taylor,"STEWART, SANDY",PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,M,Council Member Town of Taylor,WRITE-IN,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,M,Council Member Town of Taylor,OVER VOTES,PIONEER,0,
015,00,000,000331,00142,00013,00005,00000,00000,M,Council Member Town of Taylor,UNDER VOTES,PIONEER,0,
016,00,000,000525,00232,00017,00011,00000,00000,M,Mayor Town of Snowflake,"JOHNSON, MICHAEL ""LYNN""",PIONEER,0,
016,00,000,000414,00189,00014,00008,00000,00000,M,Mayor Town of Snowflake,"LEWIS, HUNTER",PIONEER,0,
016,00,000,000367,00134,00015,00007,00000,00000,M,Mayor Town of Snowflake,"POSCHARSKY, THOMAS",PIONEER,0,
016,00,000,000006,00004,00000,00000,00000,00000,M,Mayor Town of Snowflake,WRITE-IN,PIONEER,0,
016,00,000,000003,00001,00000,00000,00000,00000,M,Mayor Town of Snowflake,OVER VOTES,PIONEER,0,
016,00,000,000042,00013,00001,00001,00000,00000,M,Mayor Town of Snowflake,UNDER VOTES,PIONEER,0,
016,00,000,000894,00392,00030,00019,00000,00000,M,Council Member Town of Snowflake,"BALLARD, KERRY L.",PIONEER,0,
016,00,000,000816,00337,00029,00018,00000,00000,M,Council Member Town of Snowflake,"HENSLEY, STUART",PIONEER,0,
016,00,000,000885,00384,00029,00020,00000,00000,M,Council Member Town of Snowflake,"LEWIS, BYRON",PIONEER,0,
016,00,000,000687,00285,00025,00014,00000,00000,M,Council Member Town of Snowflake,"MORRIS, LEANNE A.",PIONEER,0,
016,00,000,000790,00350,00028,00015,00000,00000,M,Council Member Town of Snowflake,"PERKINS, ALLISON",PIONEER,0,
016,00,000,000051,00023,00001,00001,00000,00000,M,Council Member Town of Snowflake,WRITE-IN,PIONEER,0,
016,00,000,000000,00000,00000,00000,00000,00000,M,Council Member Town of Snowflake,OVER VOTES,PIONEER,0,
016,00,000,001305,00521,00053,00025,00000,00000,M,Council Member Town of Snowflake,UNDER VOTES,PIONEER,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,"SEYMORE, DARYL",BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,"SEYMORE, DARYL",WOODLAND,0,
016,00,001,001702,00309,00106,00032,00000,00000,M,Mayor City of Show Low,"SEYMORE, DARYL",SITGREAVES,0,
016,00,001,000013,00008,00000,00000,00000,00000,M,Mayor City of Show Low,"SEYMORE, DARYL",SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,WRITE-IN,BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,WRITE-IN,WOODLAND,0,
016,00,001,000035,00011,00002,00000,00000,00000,M,Mayor City of Show Low,WRITE-IN,SITGREAVES,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,WRITE-IN,SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,OVER VOTES,BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,OVER VOTES,WOODLAND,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,OVER VOTES,SITGREAVES,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,OVER VOTES,SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,UNDER VOTES,BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Mayor City of Show Low,UNDER VOTES,WOODLAND,0,
016,00,001,000492,00090,00026,00013,00000,00000,M,Mayor City of Show Low,UNDER VOTES,SITGREAVES,0,
016,00,001,000005,00002,00000,00000,00000,00000,M,Mayor City of Show Low,UNDER VOTES,SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"BOSLEY, MIKE",BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"BOSLEY, MIKE",WOODLAND,0,
016,00,001,000779,00148,00045,00017,00000,00000,M,Council Member City of Show Low,"BOSLEY, MIKE",SITGREAVES,0,
016,00,001,000006,00005,00000,00000,00000,00000,M,Council Member City of Show Low,"BOSLEY, MIKE",SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"CRITTENDEN, RENNIE",BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"CRITTENDEN, RENNIE",WOODLAND,0,
016,00,001,001175,00209,00075,00020,00000,00000,M,Council Member City of Show Low,"CRITTENDEN, RENNIE",SITGREAVES,0,
016,00,001,000006,00002,00000,00000,00000,00000,M,Council Member City of Show Low,"CRITTENDEN, RENNIE",SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"KAKAVAS, CONNIE",BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"KAKAVAS, CONNIE",WOODLAND,0,
016,00,001,001188,00225,00073,00022,00000,00000,M,Council Member City of Show Low,"KAKAVAS, CONNIE",SITGREAVES,0,
016,00,001,000010,00004,00000,00000,00000,00000,M,Council Member City of Show Low,"KAKAVAS, CONNIE",SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"KELLEY, GENE",BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"KELLEY, GENE",WOODLAND,0,
016,00,001,001119,00225,00067,00022,00000,00000,M,Council Member City of Show Low,"KELLEY, GENE",SITGREAVES,0,
016,00,001,000010,00004,00000,00000,00000,00000,M,Council Member City of Show Low,"KELLEY, GENE",SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"THOMAS, WILLIAM",BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,"THOMAS, WILLIAM",WOODLAND,0,
016,00,001,000579,00098,00037,00010,00000,00000,M,Council Member City of Show Low,"THOMAS, WILLIAM",SITGREAVES,0,
016,00,001,000004,00004,00000,00000,00000,00000,M,Council Member City of Show Low,"THOMAS, WILLIAM",SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,WRITE-IN,BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,WRITE-IN,WOODLAND,0,
016,00,001,000018,00004,00001,00000,00000,00000,M,Council Member City of Show Low,WRITE-IN,SITGREAVES,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,WRITE-IN,SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,OVER VOTES,BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,OVER VOTES,WOODLAND,0,
016,00,001,000012,00000,00001,00000,00000,00000,M,Council Member City of Show Low,OVER VOTES,SITGREAVES,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,OVER VOTES,SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,UNDER VOTES,BISON,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member City of Show Low,UNDER VOTES,WOODLAND,0,
016,00,001,001817,00321,00103,00045,00000,00000,M,Council Member City of Show Low,UNDER VOTES,SITGREAVES,0,
016,00,001,000018,00011,00000,00000,00000,00000,M,Council Member City of Show Low,UNDER VOTES,SUNRISE,0,
016,00,001,000049,00019,00002,00001,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,"BERSOK, JR., ROBERT",WOODLAND,0,
016,00,001,000367,00097,00020,00006,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,"BERSOK, JR., ROBERT",SUNRISE,0,
016,00,001,000052,00014,00002,00001,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,"DODD, NORRIS",WOODLAND,0,
016,00,001,000532,00114,00034,00007,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,"DODD, NORRIS",SUNRISE,0,
016,00,001,000053,00014,00002,00001,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,"PLACE, PATRICK",WOODLAND,0,
016,00,001,000346,00091,00019,00006,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,"PLACE, PATRICK",SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,WRITE-IN,WOODLAND,0,
016,00,001,000008,00002,00000,00000,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,WRITE-IN,SUNRISE,0,
016,00,001,000000,00000,00000,00000,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,OVER VOTES,WOODLAND,0,
016,00,001,000004,00000,00000,00000,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,OVER VOTES,SUNRISE,0,
016,00,001,000068,00027,00003,00001,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,UNDER VOTES,WOODLAND,0,
016,00,001,000587,00126,00035,00010,00000,00000,M,Council Member Exp 2018 Town of Pinetop-Lakeside,UNDER VOTES,SUNRISE,0,
016,00,001,000056,00017,00002,00001,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"BOWEN, CARLA R.",WOODLAND,0,
016,00,001,000547,00130,00032,00009,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"BOWEN, CARLA R.",SUNRISE,0,
016,00,001,000051,00019,00002,00001,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"DAHNK, KATHLEEN",WOODLAND,0,
016,00,001,000558,00123,00034,00008,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"DAHNK, KATHLEEN",SUNRISE,0,
016,00,001,000057,00017,00003,00001,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"HECK, DANA J.",WOODLAND,0,
016,00,001,000339,00080,00020,00005,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"HECK, DANA J.",SUNRISE,0,
016,00,001,000047,00015,00002,00001,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"SMITH, JERRY",WOODLAND,0,
016,00,001,000528,00126,00032,00007,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"SMITH, JERRY",SUNRISE,0,
016,00,001,000054,00015,00002,00001,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"SNITZER, JIM",WOODLAND,0,
016,00,001,000513,00106,00031,00008,00000,00000,M,Council Member Exp 2020 Town of Pinetop-Lakeside,"SNITZER, JIM",SUNRISE,0,
