county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Mohave,203-Yucca,U.S. House,4,WRITE-IN,NON,1,0,1,0
Mohave,204-Chloride,U.S. House,4,WRITE-IN,NON,0,0,0,0
Mohave,205-North Canyon,U.S. House,4,WRITE-IN,NON,1,1,0,0
Mohave,206-Oatman,U.S. House,4,WRITE-IN,NON,0,0,0,0
Mohave,207-Desert Hills,U.S. House,4,WRITE-IN,NON,1,1,0,0
Mohave,208-Meadview,U.S. House,4,WRITE-IN,NON,0,0,0,0
Mohave,209-Dolan Springs,U.S. House,4,WRITE-IN,NON,0,0,0,0
Mohave,210-Golden Valley,U.S. House,4,WRITE-IN,NON,6,4,2,0
Mohave,211-Bullhead City,U.S. House,4,WRITE-IN,NON,7,6,1,0
Mohave,212-Mohave Valley,U.S. House,4,WRITE-IN,NON,4,4,0,0
Mohave,213-Hackberry,U.S. House,4,WRITE-IN,NON,1,0,1,0
Mohave,214-Truxton,U.S. House,4,WRITE-IN,NON,0,0,0,0
Mohave,215-Kingman Central C,U.S. House,4,WRITE-IN,NON,5,4,1,0
Mohave,216-Kingman North,U.S. House,4,WRITE-IN,NON,6,3,3,0
Mohave,217-Kingman South,U.S. House,4,WRITE-IN,NON,2,2,0,0
Mohave,218-Kingman East,U.S. House,4,WRITE-IN,NON,4,2,2,0
Mohave,219-Lake Havasu North A/C,U.S. House,4,WRITE-IN,NON,3,2,1,0
Mohave,220-Lake Havasu South,U.S. House,4,WRITE-IN,NON,5,4,1,0
Mohave,221-Littlefield,U.S. House,4,WRITE-IN,NON,2,2,0,0
Mohave,222-Golden Shores,U.S. House,4,WRITE-IN,NON,0,0,0,0
Mohave,201-Wikieup,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,U.S. House,4,OVER VOTES,,1,0,1,0
Mohave,204-Chloride,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,205-North Canyon,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,206-Oatman,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,208-Meadview,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,209-Dolan Springs,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,211-Bullhead City,U.S. House,4,OVER VOTES,,5,3,2,0
Mohave,212-Mohave Valley,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,213-Hackberry,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,214-Truxton,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,215-Kingman Central C,U.S. House,4,OVER VOTES,,3,1,2,0
Mohave,216-Kingman North,U.S. House,4,OVER VOTES,,2,0,2,0
Mohave,217-Kingman South,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,218-Kingman East,U.S. House,4,OVER VOTES,,3,3,0,0
Mohave,219-Lake Havasu North A/C,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,220-Lake Havasu South,U.S. House,4,OVER VOTES,,1,0,1,0
Mohave,221-Littlefield,U.S. House,4,OVER VOTES,,1,1,0,0
Mohave,222-Golden Shores,U.S. House,4,OVER VOTES,,0,0,0,0
Mohave,201-Wikieup,U.S. House,4,UNDER VOTES,,3,2,1,0
Mohave,202-White Hills,U.S. House,4,UNDER VOTES,,0,0,0,0
Mohave,203-Yucca,U.S. House,4,UNDER VOTES,,9,5,3,1
Mohave,204-Chloride,U.S. House,4,UNDER VOTES,,6,5,1,0
Mohave,205-North Canyon,U.S. House,4,UNDER VOTES,,53,42,10,1
Mohave,206-Oatman,U.S. House,4,UNDER VOTES,,3,2,1,0
Mohave,207-Desert Hills,U.S. House,4,UNDER VOTES,,24,19,5,0
Mohave,208-Meadview,U.S. House,4,UNDER VOTES,,12,9,3,0
Mohave,209-Dolan Springs,U.S. House,4,UNDER VOTES,,22,11,11,0
Mohave,210-Golden Valley,U.S. House,4,UNDER VOTES,,86,63,23,0
Mohave,211-Bullhead City,U.S. House,4,UNDER VOTES,,319,238,76,5
Mohave,212-Mohave Valley,U.S. House,4,UNDER VOTES,,243,170,65,8
Mohave,213-Hackberry,U.S. House,4,UNDER VOTES,,27,16,10,1
Mohave,214-Truxton,U.S. House,4,UNDER VOTES,,0,0,0,0
Mohave,215-Kingman Central C,U.S. House,4,UNDER VOTES,,96,65,29,2
Mohave,216-Kingman North,U.S. House,4,UNDER VOTES,,82,52,30,0
Mohave,217-Kingman South,U.S. House,4,UNDER VOTES,,129,87,41,1
Mohave,218-Kingman East,U.S. House,4,UNDER VOTES,,143,100,39,4
Mohave,219-Lake Havasu North A/C,U.S. House,4,UNDER VOTES,,176,137,36,3
Mohave,220-Lake Havasu South,U.S. House,4,UNDER VOTES,,396,283,109,4
Mohave,221-Littlefield,U.S. House,4,UNDER VOTES,,25,14,11,0
Mohave,222-Golden Shores,U.S. House,4,UNDER VOTES,,21,11,8,2
Mohave,201-Wikieup,Governor,,"DUCEY, DOUG",REP,132,82,50,0
Mohave,202-White Hills,Governor,,"DUCEY, DOUG",REP,100,64,36,0
Mohave,203-Yucca,Governor,,"DUCEY, DOUG",REP,328,220,103,5
Mohave,204-Chloride,Governor,,"DUCEY, DOUG",REP,295,215,80,0
Mohave,205-North Canyon,Governor,,"DUCEY, DOUG",REP,762,328,352,82
Mohave,206-Oatman,Governor,,"DUCEY, DOUG",REP,58,31,27,0
Mohave,207-Desert Hills,Governor,,"DUCEY, DOUG",REP,1049,729,307,13
Mohave,208-Meadview,Governor,,"DUCEY, DOUG",REP,501,346,151,4
Mohave,209-Dolan Springs,Governor,,"DUCEY, DOUG",REP,462,271,189,2
Mohave,210-Golden Valley,Governor,,"DUCEY, DOUG",REP,3017,2015,982,20
Mohave,211-Bullhead City,Governor,,"DUCEY, DOUG",REP,9133,6656,2399,78
Mohave,212-Mohave Valley,Governor,,"DUCEY, DOUG",REP,5860,3837,1914,109
Mohave,213-Hackberry,Governor,,"DUCEY, DOUG",REP,1046,666,373,7
Mohave,214-Truxton,Governor,,"DUCEY, DOUG",REP,84,66,15,3
Mohave,215-Kingman Central C,Governor,,"DUCEY, DOUG",REP,2260,1452,760,48
Mohave,216-Kingman North,Governor,,"DUCEY, DOUG",REP,2881,1887,938,56
Mohave,217-Kingman South,Governor,,"DUCEY, DOUG",REP,4084,2701,1328,55
Mohave,218-Kingman East,Governor,,"DUCEY, DOUG",REP,4443,2985,1380,78
Mohave,219-Lake Havasu North A/C,Governor,,"DUCEY, DOUG",REP,5319,3929,1338,52
Mohave,220-Lake Havasu South,Governor,,"DUCEY, DOUG",REP,13570,9731,3714,125
Mohave,221-Littlefield,Governor,,"DUCEY, DOUG",REP,598,307,285,6
Mohave,222-Golden Shores,Governor,,"DUCEY, DOUG",REP,603,354,209,40
Mohave,223-Moccasin A,Governor,,"DUCEY, DOUG",REP,46,21,18,7
Mohave,224-Peach Springs,Governor,,"DUCEY, DOUG",REP,51,14,37,0
Mohave,201-Wikieup,Governor,,"GARCIA, DAVID",DEM,16,8,8,0
Mohave,202-White Hills,Governor,,"GARCIA, DAVID",DEM,38,21,16,1
Mohave,203-Yucca,Governor,,"GARCIA, DAVID",DEM,67,60,7,0
Mohave,204-Chloride,Governor,,"GARCIA, DAVID",DEM,55,44,11,0
Mohave,205-North Canyon,Governor,,"GARCIA, DAVID",DEM,41,23,15,3
Mohave,206-Oatman,Governor,,"GARCIA, DAVID",DEM,11,6,5,0
Mohave,207-Desert Hills,Governor,,"GARCIA, DAVID",DEM,210,160,48,2
Mohave,208-Meadview,Governor,,"GARCIA, DAVID",DEM,116,90,26,0
Mohave,209-Dolan Springs,Governor,,"GARCIA, DAVID",DEM,144,103,40,1
Mohave,210-Golden Valley,Governor,,"GARCIA, DAVID",DEM,624,438,180,6
Mohave,211-Bullhead City,Governor,,"GARCIA, DAVID",DEM,2679,1965,685,29
Mohave,212-Mohave Valley,Governor,,"GARCIA, DAVID",DEM,1484,996,453,35
Mohave,213-Hackberry,Governor,,"GARCIA, DAVID",DEM,207,133,73,1
Mohave,214-Truxton,Governor,,"GARCIA, DAVID",DEM,11,9,2,0
Mohave,215-Kingman Central C,Governor,,"GARCIA, DAVID",DEM,685,460,202,23
Mohave,216-Kingman North,Governor,,"GARCIA, DAVID",DEM,709,501,192,16
Mohave,217-Kingman South,Governor,,"GARCIA, DAVID",DEM,1079,778,283,18
Mohave,218-Kingman East,Governor,,"GARCIA, DAVID",DEM,1022,734,276,12
Mohave,219-Lake Havasu North A/C,Governor,,"GARCIA, DAVID",DEM,970,758,207,5
Mohave,220-Lake Havasu South,Governor,,"GARCIA, DAVID",DEM,2889,2113,744,32
Mohave,221-Littlefield,Governor,,"GARCIA, DAVID",DEM,233,123,105,5
Mohave,222-Golden Shores,Governor,,"GARCIA, DAVID",DEM,139,80,51,8
Mohave,223-Moccasin A,Governor,,"GARCIA, DAVID",DEM,22,4,12,6
Mohave,224-Peach Springs,Governor,,"GARCIA, DAVID",DEM,129,51,77,1
Mohave,201-Wikieup,Governor,,"TORRES, ANGEL",GRN,0,0,0,0
Mohave,202-White Hills,Governor,,"TORRES, ANGEL",GRN,5,3,2,0
Mohave,203-Yucca,Governor,,"TORRES, ANGEL",GRN,8,4,4,0
Mohave,204-Chloride,Governor,,"TORRES, ANGEL",GRN,5,5,0,0
Mohave,205-North Canyon,Governor,,"TORRES, ANGEL",GRN,15,4,9,2
Mohave,206-Oatman,Governor,,"TORRES, ANGEL",GRN,3,3,0,0
Mohave,207-Desert Hills,Governor,,"TORRES, ANGEL",GRN,20,16,4,0
Mohave,208-Meadview,Governor,,"TORRES, ANGEL",GRN,9,8,1,0
Mohave,209-Dolan Springs,Governor,,"TORRES, ANGEL",GRN,15,9,6,0
Mohave,210-Golden Valley,Governor,,"TORRES, ANGEL",GRN,81,57,24,0
Mohave,211-Bullhead City,Governor,,"TORRES, ANGEL",GRN,217,153,58,6
Mohave,212-Mohave Valley,Governor,,"TORRES, ANGEL",GRN,132,89,40,3
Mohave,213-Hackberry,Governor,,"TORRES, ANGEL",GRN,25,20,5,0
Mohave,214-Truxton,Governor,,"TORRES, ANGEL",GRN,0,0,0,0
Mohave,215-Kingman Central C,Governor,,"TORRES, ANGEL",GRN,90,58,27,5
Mohave,216-Kingman North,Governor,,"TORRES, ANGEL",GRN,117,81,34,2
Mohave,217-Kingman South,Governor,,"TORRES, ANGEL",GRN,99,61,37,1
Mohave,218-Kingman East,Governor,,"TORRES, ANGEL",GRN,133,93,38,2
Mohave,219-Lake Havasu North A/C,Governor,,"TORRES, ANGEL",GRN,83,66,17,0
Mohave,220-Lake Havasu South,Governor,,"TORRES, ANGEL",GRN,228,161,66,1
Mohave,221-Littlefield,Governor,,"TORRES, ANGEL",GRN,11,8,3,0
Mohave,222-Golden Shores,Governor,,"TORRES, ANGEL",GRN,20,14,6,0
Mohave,223-Moccasin A,Governor,,"TORRES, ANGEL",GRN,2,0,0,2
Mohave,224-Peach Springs,Governor,,"TORRES, ANGEL",GRN,7,1,5,1
Mohave,201-Wikieup,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,202-White Hills,Governor,,WRITE-IN,NON,1,0,1,0
Mohave,203-Yucca,Governor,,WRITE-IN,NON,2,1,1,0
Mohave,204-Chloride,Governor,,WRITE-IN,NON,1,1,0,0
Mohave,205-North Canyon,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,206-Oatman,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,207-Desert Hills,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,208-Meadview,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,209-Dolan Springs,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,210-Golden Valley,Governor,,WRITE-IN,NON,6,5,1,0
Mohave,211-Bullhead City,Governor,,WRITE-IN,NON,5,3,2,0
Mohave,212-Mohave Valley,Governor,,WRITE-IN,NON,5,5,0,0
Mohave,213-Hackberry,Governor,,WRITE-IN,NON,3,2,1,0
Mohave,214-Truxton,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,215-Kingman Central C,Governor,,WRITE-IN,NON,10,8,0,2
Mohave,216-Kingman North,Governor,,WRITE-IN,NON,7,4,3,0
Mohave,217-Kingman South,Governor,,WRITE-IN,NON,6,4,0,2
Mohave,218-Kingman East,Governor,,WRITE-IN,NON,10,6,4,0
Mohave,219-Lake Havasu North A/C,Governor,,WRITE-IN,NON,5,4,1,0
Mohave,220-Lake Havasu South,Governor,,WRITE-IN,NON,12,8,4,0
Mohave,221-Littlefield,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,222-Golden Shores,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,223-Moccasin A,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,224-Peach Springs,Governor,,WRITE-IN,NON,0,0,0,0
Mohave,201-Wikieup,Governor,,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,Governor,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,Governor,,OVER VOTES,,1,0,1,0
Mohave,204-Chloride,Governor,,OVER VOTES,,0,0,0,0
Mohave,205-North Canyon,Governor,,OVER VOTES,,1,1,0,0
Mohave,206-Oatman,Governor,,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,Governor,,OVER VOTES,,1,0,1,0
Mohave,208-Meadview,Governor,,OVER VOTES,,0,0,0,0
Mohave,209-Dolan Springs,Governor,,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,Governor,,OVER VOTES,,1,1,0,0
Mohave,211-Bullhead City,Governor,,OVER VOTES,,4,1,3,0
Mohave,212-Mohave Valley,Governor,,OVER VOTES,,0,0,0,0
Mohave,213-Hackberry,Governor,,OVER VOTES,,0,0,0,0
Mohave,214-Truxton,Governor,,OVER VOTES,,0,0,0,0
Mohave,215-Kingman Central C,Governor,,OVER VOTES,,0,0,0,0
Mohave,216-Kingman North,Governor,,OVER VOTES,,3,1,2,0
Mohave,217-Kingman South,Governor,,OVER VOTES,,1,1,0,0
Mohave,218-Kingman East,Governor,,OVER VOTES,,0,0,0,0
Mohave,219-Lake Havasu North A/C,Governor,,OVER VOTES,,0,0,0,0
Mohave,220-Lake Havasu South,Governor,,OVER VOTES,,6,3,3,0
Mohave,221-Littlefield,Governor,,OVER VOTES,,0,0,0,0
Mohave,222-Golden Shores,Governor,,OVER VOTES,,0,0,0,0
Mohave,223-Moccasin A,Governor,,OVER VOTES,,0,0,0,0
Mohave,224-Peach Springs,Governor,,OVER VOTES,,0,0,0,0
Mohave,201-Wikieup,Governor,,UNDER VOTES,,0,0,0,0
Mohave,202-White Hills,Governor,,UNDER VOTES,,3,3,0,0
Mohave,203-Yucca,Governor,,UNDER VOTES,,7,6,1,0
Mohave,204-Chloride,Governor,,UNDER VOTES,,3,1,2,0
Mohave,205-North Canyon,Governor,,UNDER VOTES,,57,45,9,3
Mohave,206-Oatman,Governor,,UNDER VOTES,,1,0,1,0
Mohave,207-Desert Hills,Governor,,UNDER VOTES,,13,9,4,0
Mohave,208-Meadview,Governor,,UNDER VOTES,,10,6,4,0
Mohave,209-Dolan Springs,Governor,,UNDER VOTES,,10,4,6,0
Mohave,210-Golden Valley,Governor,,UNDER VOTES,,40,30,10,0
Mohave,211-Bullhead City,Governor,,UNDER VOTES,,146,100,43,3
Mohave,212-Mohave Valley,Governor,,UNDER VOTES,,84,53,30,1
Mohave,213-Hackberry,Governor,,UNDER VOTES,,7,5,2,0
Mohave,214-Truxton,Governor,,UNDER VOTES,,0,0,0,0
Mohave,215-Kingman Central C,Governor,,UNDER VOTES,,39,21,15,3
Mohave,216-Kingman North,Governor,,UNDER VOTES,,42,26,15,1
Mohave,217-Kingman South,Governor,,UNDER VOTES,,61,42,19,0
Mohave,218-Kingman East,Governor,,UNDER VOTES,,82,54,26,2
Mohave,219-Lake Havasu North A/C,Governor,,UNDER VOTES,,64,46,16,2
Mohave,220-Lake Havasu South,Governor,,UNDER VOTES,,179,132,47,0
Mohave,221-Littlefield,Governor,,UNDER VOTES,,8,5,3,0
Mohave,222-Golden Shores,Governor,,UNDER VOTES,,7,4,2,1
Mohave,223-Moccasin A,Governor,,UNDER VOTES,,0,0,0,0
Mohave,224-Peach Springs,Governor,,UNDER VOTES,,3,1,2,0
Mohave,201-Wikieup,State Senate,5,"BORRELLI, SONNY",REP,126,79,47,0
Mohave,202-White Hills,State Senate,5,"BORRELLI, SONNY",REP,100,64,36,0
Mohave,203-Yucca,State Senate,5,"BORRELLI, SONNY",REP,310,206,99,5
Mohave,204-Chloride,State Senate,5,"BORRELLI, SONNY",REP,283,204,79,0
Mohave,205-North Canyon,State Senate,5,"BORRELLI, SONNY",REP,677,276,323,78
Mohave,206-Oatman,State Senate,5,"BORRELLI, SONNY",REP,51,25,26,0
Mohave,207-Desert Hills,State Senate,5,"BORRELLI, SONNY",REP,964,665,286,13
Mohave,208-Meadview,State Senate,5,"BORRELLI, SONNY",REP,470,318,148,4
Mohave,209-Dolan Springs,State Senate,5,"BORRELLI, SONNY",REP,430,245,183,2
Mohave,210-Golden Valley,State Senate,5,"BORRELLI, SONNY",REP,2801,1846,934,21
Mohave,211-Bullhead City,State Senate,5,"BORRELLI, SONNY",REP,8402,6058,2267,77
Mohave,212-Mohave Valley,State Senate,5,"BORRELLI, SONNY",REP,5399,3483,1817,99
Mohave,213-Hackberry,State Senate,5,"BORRELLI, SONNY",REP,968,610,351,7
Mohave,214-Truxton,State Senate,5,"BORRELLI, SONNY",REP,77,62,13,2
Mohave,215-Kingman Central C,State Senate,5,"BORRELLI, SONNY",REP,2073,1295,728,50
Mohave,216-Kingman North,State Senate,5,"BORRELLI, SONNY",REP,2703,1736,914,53
Mohave,217-Kingman South,State Senate,5,"BORRELLI, SONNY",REP,3827,2507,1265,55
Mohave,218-Kingman East,State Senate,5,"BORRELLI, SONNY",REP,4180,2794,1309,77
Mohave,219-Lake Havasu North A/C,State Senate,5,"BORRELLI, SONNY",REP,5031,3684,1294,53
Mohave,220-Lake Havasu South,State Senate,5,"BORRELLI, SONNY",REP,12924,9202,3594,128
Mohave,221-Littlefield,State Senate,5,"BORRELLI, SONNY",REP,564,286,272,6
Mohave,222-Golden Shores,State Senate,5,"BORRELLI, SONNY",REP,547,311,199,37
Mohave,201-Wikieup,State Senate,5,"MORGAINE, J'AIME",DEM,18,10,8,0
Mohave,202-White Hills,State Senate,5,"MORGAINE, J'AIME",DEM,45,27,18,0
Mohave,203-Yucca,State Senate,5,"MORGAINE, J'AIME",DEM,87,76,11,0
Mohave,204-Chloride,State Senate,5,"MORGAINE, J'AIME",DEM,69,57,12,0
Mohave,205-North Canyon,State Senate,5,"MORGAINE, J'AIME",DEM,70,35,30,5
Mohave,206-Oatman,State Senate,5,"MORGAINE, J'AIME",DEM,17,11,6,0
Mohave,207-Desert Hills,State Senate,5,"MORGAINE, J'AIME",DEM,283,216,65,2
Mohave,208-Meadview,State Senate,5,"MORGAINE, J'AIME",DEM,143,117,26,0
Mohave,209-Dolan Springs,State Senate,5,"MORGAINE, J'AIME",DEM,181,131,49,1
Mohave,210-Golden Valley,State Senate,5,"MORGAINE, J'AIME",DEM,867,619,243,5
Mohave,211-Bullhead City,State Senate,5,"MORGAINE, J'AIME",DEM,3394,2538,821,35
Mohave,212-Mohave Valley,State Senate,5,"MORGAINE, J'AIME",DEM,1898,1318,539,41
Mohave,213-Hackberry,State Senate,5,"MORGAINE, J'AIME",DEM,287,196,91,0
Mohave,214-Truxton,State Senate,5,"MORGAINE, J'AIME",DEM,14,11,2,1
Mohave,215-Kingman Central C,State Senate,5,"MORGAINE, J'AIME",DEM,883,623,233,27
Mohave,216-Kingman North,State Senate,5,"MORGAINE, J'AIME",DEM,947,691,236,20
Mohave,217-Kingman South,State Senate,5,"MORGAINE, J'AIME",DEM,1317,949,347,21
Mohave,218-Kingman East,State Senate,5,"MORGAINE, J'AIME",DEM,1309,950,345,14
Mohave,219-Lake Havasu North A/C,State Senate,5,"MORGAINE, J'AIME",DEM,1249,1001,244,4
Mohave,220-Lake Havasu South,State Senate,5,"MORGAINE, J'AIME",DEM,3534,2636,871,27
Mohave,221-Littlefield,State Senate,5,"MORGAINE, J'AIME",DEM,264,142,117,5
Mohave,222-Golden Shores,State Senate,5,"MORGAINE, J'AIME",DEM,190,121,61,8
Mohave,201-Wikieup,State Senate,5,WRITE-IN,NON,0,0,0,0
Mohave,202-White Hills,State Senate,5,WRITE-IN,NON,0,0,0,0
Mohave,203-Yucca,State Senate,5,WRITE-IN,NON,1,0,1,0
Mohave,204-Chloride,State Senate,5,WRITE-IN,NON,0,0,0,0
Mohave,205-North Canyon,State Senate,5,WRITE-IN,NON,0,0,0,0
Mohave,206-Oatman,State Senate,5,WRITE-IN,NON,0,0,0,0
Mohave,207-Desert Hills,State Senate,5,WRITE-IN,NON,2,1,1,0
Mohave,208-Meadview,State Senate,5,WRITE-IN,NON,0,0,0,0
Mohave,209-Dolan Springs,State Senate,5,WRITE-IN,NON,0,0,0,0
Mohave,210-Golden Valley,State Senate,5,WRITE-IN,NON,6,5,1,0
Mohave,211-Bullhead City,State Senate,5,WRITE-IN,NON,12,7,5,0
Mohave,212-Mohave Valley,State Senate,5,WRITE-IN,NON,14,10,3,1
Mohave,213-Hackberry,State Senate,5,WRITE-IN,NON,1,1,0,0
Mohave,214-Truxton,State Senate,5,WRITE-IN,NON,0,0,0,0
Mohave,215-Kingman Central C,State Senate,5,WRITE-IN,NON,8,6,2,0
Mohave,216-Kingman North,State Senate,5,WRITE-IN,NON,7,4,3,0
Mohave,217-Kingman South,State Senate,5,WRITE-IN,NON,7,5,2,0
Mohave,218-Kingman East,State Senate,5,WRITE-IN,NON,11,8,3,0
Mohave,219-Lake Havasu North A/C,State Senate,5,WRITE-IN,NON,8,6,2,0
Mohave,220-Lake Havasu South,State Senate,5,WRITE-IN,NON,30,23,6,1
Mohave,221-Littlefield,State Senate,5,WRITE-IN,NON,0,0,0,0
Mohave,222-Golden Shores,State Senate,5,WRITE-IN,NON,1,0,1,0
Mohave,201-Wikieup,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,State Senate,5,OVER VOTES,,1,0,1,0
Mohave,203-Yucca,State Senate,5,OVER VOTES,,1,0,1,0
Mohave,204-Chloride,State Senate,5,OVER VOTES,,1,0,1,0
Mohave,205-North Canyon,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,206-Oatman,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,208-Meadview,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,209-Dolan Springs,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,211-Bullhead City,State Senate,5,OVER VOTES,,2,2,0,0
Mohave,212-Mohave Valley,State Senate,5,OVER VOTES,,2,0,2,0
Mohave,213-Hackberry,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,214-Truxton,State Senate,5,OVER VOTES,,1,1,0,0
Mohave,215-Kingman Central C,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,216-Kingman North,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,217-Kingman South,State Senate,5,OVER VOTES,,4,1,3,0
Mohave,218-Kingman East,State Senate,5,OVER VOTES,,4,0,4,0
Mohave,219-Lake Havasu North A/C,State Senate,5,OVER VOTES,,2,1,1,0
Mohave,220-Lake Havasu South,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,221-Littlefield,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,222-Golden Shores,State Senate,5,OVER VOTES,,0,0,0,0
Mohave,201-Wikieup,State Senate,5,UNDER VOTES,,4,1,3,0
Mohave,202-White Hills,State Senate,5,UNDER VOTES,,1,0,0,1
Mohave,203-Yucca,State Senate,5,UNDER VOTES,,14,9,5,0
Mohave,204-Chloride,State Senate,5,UNDER VOTES,,6,5,1,0
Mohave,205-North Canyon,State Senate,5,UNDER VOTES,,129,90,32,7
Mohave,206-Oatman,State Senate,5,UNDER VOTES,,5,4,1,0
Mohave,207-Desert Hills,State Senate,5,UNDER VOTES,,44,32,12,0
Mohave,208-Meadview,State Senate,5,UNDER VOTES,,23,15,8,0
Mohave,209-Dolan Springs,State Senate,5,UNDER VOTES,,20,11,9,0
Mohave,210-Golden Valley,State Senate,5,UNDER VOTES,,95,76,19,0
Mohave,211-Bullhead City,State Senate,5,UNDER VOTES,,374,273,97,4
Mohave,212-Mohave Valley,State Senate,5,UNDER VOTES,,252,169,76,7
Mohave,213-Hackberry,State Senate,5,UNDER VOTES,,32,19,12,1
Mohave,214-Truxton,State Senate,5,UNDER VOTES,,3,1,2,0
Mohave,215-Kingman Central C,State Senate,5,UNDER VOTES,,120,75,41,4
Mohave,216-Kingman North,State Senate,5,UNDER VOTES,,102,69,31,2
Mohave,217-Kingman South,State Senate,5,UNDER VOTES,,175,125,50,0
Mohave,218-Kingman East,State Senate,5,UNDER VOTES,,186,120,63,3
Mohave,219-Lake Havasu North A/C,State Senate,5,UNDER VOTES,,151,111,38,2
Mohave,220-Lake Havasu South,State Senate,5,UNDER VOTES,,396,287,107,2
Mohave,221-Littlefield,State Senate,5,UNDER VOTES,,22,15,7,0
Mohave,222-Golden Shores,State Senate,5,UNDER VOTES,,31,20,7,4
Mohave,223-Moccasin A,State Senate,7,"MEALER, JL",REP,44,19,18,7
Mohave,224-Peach Springs,State Senate,7,"MEALER, JL",REP,34,9,24,1
Mohave,223-Moccasin A,State Senate,7,"PESHLAKAI, JAMESCITA",DEM,24,5,12,7
Mohave,224-Peach Springs,State Senate,7,"PESHLAKAI, JAMESCITA",DEM,152,58,93,1
Mohave,223-Moccasin A,State Senate,7,WRITE-IN,NON,0,0,0,0
Mohave,224-Peach Springs,State Senate,7,WRITE-IN,NON,1,0,1,0
Mohave,223-Moccasin A,State Senate,7,OVER VOTES,,0,0,0,0
Mohave,224-Peach Springs,State Senate,7,OVER VOTES,,0,0,0,0
Mohave,223-Moccasin A,State Senate,7,UNDER VOTES,,2,1,0,1
Mohave,224-Peach Springs,State Senate,7,UNDER VOTES,,3,0,3,0
Mohave,201-Wikieup,State Representative,5,"BIASIUCCI, LEO",REP,102,64,38,0
Mohave,202-White Hills,State Representative,5,"BIASIUCCI, LEO",REP,59,38,21,0
Mohave,203-Yucca,State Representative,5,"BIASIUCCI, LEO",REP,196,127,66,3
Mohave,204-Chloride,State Representative,5,"BIASIUCCI, LEO",REP,186,137,49,0
Mohave,205-North Canyon,State Representative,5,"BIASIUCCI, LEO",REP,554,227,263,64
Mohave,206-Oatman,State Representative,5,"BIASIUCCI, LEO",REP,44,23,21,0
Mohave,207-Desert Hills,State Representative,5,"BIASIUCCI, LEO",REP,628,435,185,8
Mohave,208-Meadview,State Representative,5,"BIASIUCCI, LEO",REP,362,256,103,3
Mohave,209-Dolan Springs,State Representative,5,"BIASIUCCI, LEO",REP,351,204,146,1
Mohave,210-Golden Valley,State Representative,5,"BIASIUCCI, LEO",REP,1631,1113,504,14
Mohave,211-Bullhead City,State Representative,5,"BIASIUCCI, LEO",REP,5068,3741,1295,32
Mohave,212-Mohave Valley,State Representative,5,"BIASIUCCI, LEO",REP,4258,2751,1435,72
Mohave,213-Hackberry,State Representative,5,"BIASIUCCI, LEO",REP,583,377,204,2
Mohave,214-Truxton,State Representative,5,"BIASIUCCI, LEO",REP,54,46,6,2
Mohave,215-Kingman Central C,State Representative,5,"BIASIUCCI, LEO",REP,1571,986,552,33
